feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
7860,0.36542606353759766,0.47607240080833435,1.0000468492507935,1.4053897857666016,0.4308294653892517,0.0087890625,0.011544467881321907,1.3135038614273071,0.1779138743877411,5.312332630157471,507.7576904296875,0.05035991966724396,0.3152260482311249,6.826454162597656,76.77777862548828,38.84628677368164,0.7816293835639954,10.539271354675293,0.0010317473206669092,19.0625,3.6234583854675293,5.2608579758621445,0.5946284532546997,0.5946284532546997,8.311878627864644e-05,2.2939075658386787e-05,0.3691656291484833,0.4899468421936035,1.0,48
8215,0.4310387670993805,0.6504902243614197,1.0000237226486206,1.711683988571167,0.4250218868255615,0.00390625,0.011687738820910454,2.992061138153076,0.25485819578170776,8.413132667541504,799.60400390625,0.02555946074426174,0.2203865349292755,6.23067569732666,74.0,34.36361312866211,1.180985689163208,10.52688217163086,0.001467585563659668,8.375,3.581784248352051,2.3382201148690256,0.6464258432388306,0.6464258432388306,4.525601980276406e-05,1.2635049053341359e-05,0.3489728271961212,0.4986768960952759,1.0,48
8291,0.4407254159450531,0.6606015563011169,1.0000452995300293,1.9108405113220215,0.34122133255004883,0.00390625,0.007754938676953316,1.9852643013000488,0.1648854911327362,5.343328475952148,829.9447631835938,0.02555946074426174,0.23038987815380096,6.0362548828125,65.75,50.336612701416016,1.1175293922424316,10.528770446777344,0.0012116603320464492,16.375,4.628414154052734,3.537928849837784,0.528718888759613,0.528718888759613,0.00014641578309237957,3.163411438620586e-05,0.5522861480712891,0.3308773636817932,1.0,48
8294,0.46933412551879883,0.6160960793495178,1.0000581741333008,2.6355412006378174,0.31265848875045776,0.0048828125,0.03274931758642197,6.70706033706665,0.6810106635093689,19.21170997619629,656.4522705078125,0.03085736557841301,0.22917912900447845,5.95075798034668,68.5,40.677825927734375,0.9955570101737976,10.530977249145508,0.0012789084576070309,14.4375,3.5965614318847656,4.014250898612225,0.5041863918304443,0.5041863918304443,9.311526082456112e-05,2.5890079268537224e-05,0.34803321957588196,1.3973041772842407,1.0,48
8350,0.3686729967594147,0.48166465759277344,1.0000492334365845,1.9564580917358398,0.33241260051727295,0.00244140625,0.0020936476066708565,0.8575580716133118,0.05528493970632553,2.198420763015747,1256.4189453125,0.01712392456829548,0.16701404750347137,5.642884254455566,66.19999694824219,40.408103942871094,1.1008033752441406,10.534133911132812,0.0012552276020869613,11.25,3.8302783966064453,2.937123312132104,0.5405803918838501,0.5405803918838501,7.974865002324805e-05,2.082058836394189e-05,0.41391676664352417,0.08932897448539734,1.0,48
8575,0.393371045589447,0.48762619495391846,1.0000845193862915,1.274806261062622,0.4757390022277832,0.00830078125,0.009496618062257767,1.144063115119934,0.13732819259166718,3.6799721717834473,479.5621337890625,0.04803864285349846,0.331567645072937,6.8889360427856445,76.17646789550781,43.924407958984375,0.9664170145988464,10.505534172058105,0.0011994168162345886,12.583333969116211,4.293917179107666,2.9305022465352195,0.5831190943717957,0.5831190943717957,9.253155440092087e-05,2.1549450146743556e-05,0.41760340332984924,0.40123653411865234,1.0,48
8633,0.4787658751010895,0.5969732403755188,1.0000489950180054,1.454264521598816,0.35406559705734253,0.00341796875,0.0026130741462111473,0.7645108103752136,0.053999435156583786,1.588027000427246,595.4463500976562,0.02282176911830902,0.22169895470142365,6.189855575561523,82.0,43.023441314697266,0.8018919229507446,10.490002632141113,0.0010007858509197831,19.479167938232422,6.857877254486084,2.840407780277204,0.35001763701438904,0.35033780336380005,0.00048100569983944297,7.013915258156616e-05,0.40355274081230164,0.11149116605520248,1.0,48
8760,0.34174785017967224,0.4561379551887512,1.0000413656234741,1.7380152940750122,0.4339984357357025,0.00244140625,0.003511663991957903,1.4383776187896729,0.08803439885377884,3.220271587371826,989.6588745117188,0.01712392456829548,0.17541339993476868,5.882969856262207,78.19999694824219,40.35558319091797,1.031759262084961,10.529291152954102,0.0012954920530319214,8.4375,3.6545982360839844,2.308735306005535,0.5983262658119202,0.5983262658119202,8.900901593733579e-05,2.435534905449914e-05,0.3992394208908081,0.14983098208904266,1.0,48
8761,0.29272302985191345,0.4281720817089081,1.0000778436660767,0.9676578640937805,0.5844621658325195,0.01025390625,0.006086223293095827,0.5935516953468323,0.08144740760326385,2.026108980178833,346.1452941894531,0.057165034115314484,0.3488767147064209,7.084741592407227,77.04762268066406,51.653892517089844,1.1646171808242798,10.516202926635742,0.001197502831928432,11.979166984558105,4.069417476654053,2.9437055853435155,0.6710426807403564,0.6710426807403564,0.00010893825674429536,2.6769987867198736e-05,0.28311342000961304,0.2498491406440735,1.0,48
8801,0.22879326343536377,0.29224997758865356,1.000037670135498,1.4720823764801025,0.6310946941375732,0.00390625,0.008312616497278214,2.1280298233032227,0.20368561148643494,8.107272148132324,1264.2200927734375,0.02555946074426174,0.20211070775985718,6.3107500076293945,84.875,43.3795280456543,1.2631405591964722,10.5025634765625,0.0015372978523373604,5.895833492279053,3.9602298736572266,1.488760416815581,0.7887374758720398,0.7887374758720398,5.804038300993852e-05,1.4655811585447384e-05,0.49560028314590454,0.3546716868877411,1.0,48
