feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
1172,0.20117831230163574,0.27072420716285706,0.30308565497398376,4.931700229644775,0.6282995939254761,0.00439453125,0.015426898375153542,3.5104763507843018,0.24341613054275513,5.361440658569336,314.4339599609375,0.02823571488261223,0.28204822540283203,5.36187744140625,34.55555725097656,1.5265012979507446,0.045954957604408264,11.462268829345703,0.0008564391755498946,2.9375,13.753355026245117,0.21358424851671565,1.4375,0.10451995140179701,0.339289128780365,1.1968953609466553,0.2688443958759308,0.2688443958759308,0.0,0.12617932260036469,0.000636060256510973,4.624764319940274e-05,0.31837958097457886,0.2714662551879883,1.0,48
1229,0.24519085884094238,0.35886675119400024,0.1895994246006012,7.118650436401367,0.6481390595436096,0.0087890625,0.028988642618060112,3.2982633113861084,0.3204788267612457,5.3514485359191895,149.2565155029297,0.05035991966724396,0.37393712997436523,6.060649394989014,39.5,0.942209005355835,0.026820478960871696,11.464956283569336,0.0006877165869809687,1.8125,11.558904647827148,0.15680551519841976,0.8125,0.07029212750273989,0.24295227229595184,1.3338634967803955,0.18415872752666473,0.18415872752666473,0.0,0.18867720663547516,0.0006664730026386678,5.765883726598294e-05,0.3060515522956848,0.6617069244384766,1.0,48
1262,0.361695259809494,0.4844246208667755,0.23689492046833038,9.028458595275879,0.5234394669532776,0.00244140625,0.00863182544708252,3.535595655441284,0.17959631979465485,4.418704986572266,484.0894470214844,0.01712392456829548,0.2070743292570114,4.877202987670898,31.799999237060547,1.7325031757354736,0.025282854214310646,11.498557090759277,0.0004087126289959997,2.3125,12.606115341186523,0.18344271296726955,1.25,0.09915822322555111,0.2853148877620697,1.0441639423370361,0.2251906841993332,0.22897134721279144,0.02083333395421505,0.15336589515209198,0.0007119515212252736,5.6476678293941094e-05,0.27002501487731934,0.14516563713550568,1.0,48
1285,0.2841735780239105,0.36596617102622986,0.3064640164375305,5.007408142089844,0.6311094760894775,0.009765625,0.025489050894975662,2.610078811645508,0.2609879970550537,3.6803293228149414,112.32559967041016,0.05492175742983818,0.39081451296806335,5.922669410705566,34.70000076293945,1.5817464590072632,0.04224884882569313,11.464018821716309,0.0008389976574108005,3.4166667461395264,15.634492874145508,0.21853390266365916,2.2708334922790527,0.14524510063142756,0.3643060624599457,1.2580255270004272,0.22587049007415771,0.22965562343597412,0.0416666679084301,0.1463737040758133,0.0008496466325595975,5.434436785738025e-05,0.3740626275539398,0.5164362788200378,1.0,48
1342,0.17438745498657227,0.35543039441108704,0.45213624835014343,2.8872885704040527,0.7565679550170898,0.017578125,0.08279424905776978,4.710072994232178,0.6642248630523682,9.36442756652832,87.32630157470703,0.08845767378807068,0.46070241928100586,6.227557182312012,30.72222137451172,2.3549954891204834,0.03900103271007538,11.465560913085938,0.0005011506727896631,3.8541667461395264,20.52387237548828,0.1877894519001528,2.4375,0.11876413740145216,0.5097182989120483,1.1323649883270264,0.26356595754623413,0.2748531401157379,0.0625,0.12478746473789215,0.0010992258321493864,5.355840318548321e-05,0.4168061316013336,1.7671908140182495,1.0,48
1352,0.2685554027557373,0.3149423897266388,0.17158104479312897,9.9457426071167,0.5193124413490295,0.0029296875,0.013724414631724358,4.684600353240967,0.3159884512424469,12.054144859313965,1084.91455078125,0.020013848319649696,0.20487374067306519,5.261044979095459,42.83333206176758,0.8967569470405579,0.015001634135842323,11.467047691345215,0.0004880050546489656,1.3333333730697632,11.663801193237305,0.11431379443433025,0.5833333730697632,0.05001228698135374,0.23341751098632812,1.184909462928772,0.18125908076763153,0.18125908076763153,0.0,0.167104110121727,0.0005493623903021216,4.709977311252915e-05,0.33330947160720825,0.5426587462425232,1.0,48
1410,0.25248679518699646,0.39633896946907043,0.27601611614227295,7.003289222717285,0.5239126086235046,0.00830078125,0.025243915617465973,3.041149377822876,0.2865906059741974,4.591371059417725,152.97711181640625,0.04803864285349846,0.36662527918815613,5.7678141593933105,32.64706039428711,1.4404720067977905,0.01895005814731121,11.472341537475586,0.0004492218140512705,3.125,13.719660758972168,0.22777531111172764,1.6458333730697632,0.1199616667484894,0.33177945017814636,1.2026604413986206,0.2328280657529831,0.23878329992294312,0.0416666679084301,0.1721811592578888,0.0005936698871664703,4.3271469839042244e-05,0.2903807461261749,0.4782077372074127,1.0,48
1451,0.2934860587120056,0.615706205368042,0.2930809557437897,5.644803047180176,0.5823525786399841,0.00244140625,0.007486799266189337,3.0665929317474365,0.15310724079608917,3.845780849456787,443.4681396484375,0.01712392456829548,0.20960229635238647,5.005403995513916,41.400001525878906,1.4644229412078857,0.03102167695760727,11.466594696044922,0.00058606150560081,3.7291667461395264,13.873638153076172,0.2687951568511043,1.9375,0.13965334667272325,0.3540918231010437,0.9519890546798706,0.2866435945034027,0.3212416172027588,0.1666666716337204,0.2011374980211258,0.0006195306777954102,4.4655242591251414e-05,0.27960777282714844,0.2681533098220825,1.0,48
1640,0.22518722712993622,0.30349287390708923,0.30005866289138794,5.479771137237549,0.5721741318702698,0.0029296875,0.007317704148590565,2.4977762699127197,0.13638770580291748,3.2242648601531982,367.4815673828125,0.020013848319649696,0.23373642563819885,3.8925628662109375,21.0,1.6246674060821533,0.023154718801379204,11.468613624572754,0.0004431018605828285,7.8125,17.67074966430664,0.4421148023708023,4.770833492279053,0.26998478164261863,0.47429269552230835,1.410097360610962,0.20598606765270233,0.20598606765270233,0.0,0.1368306279182434,0.0007202968699857593,4.0762100265223865e-05,0.40241295099258423,0.1435088962316513,1.0,48
1817,0.15596453845500946,0.34543314576148987,0.27817216515541077,4.042047500610352,0.8986502885818481,0.00927734375,0.026859041303396225,2.8951218128204346,0.2830211818218231,4.334061622619629,121.78976440429688,0.05265381559729576,0.383748859167099,5.899577617645264,36.105262756347656,1.4713351726531982,0.021310893818736076,11.465510368347168,0.0004639347898773849,1.4166667461395264,12.471603393554688,0.11359138839643862,0.5833333730697632,0.046772925196089866,0.2927693724632263,0.9941797256469727,0.2585963308811188,0.27981841564178467,0.125,0.10553149878978729,0.0005746937240473926,4.6080179544804316e-05,0.3604736328125,0.7579634189605713,1.0,48
1976,0.194067120552063,0.2902938723564148,0.2215002328157425,5.445396423339844,0.7295330762863159,0.00244140625,0.006796305533498526,2.783766746520996,0.13952775299549103,3.3623156547546387,451.2696838378906,0.01712392456829548,0.2090175449848175,5.04808235168457,35.79999923706055,1.1285464763641357,0.029385194182395935,11.465242385864258,0.0006049397634342313,1.75,11.93152904510498,0.1466702207167028,0.625,0.05238222168453671,0.26536253094673157,0.8707160353660583,0.22721783816814423,0.2286209762096405,0.02083333395421505,0.16317139565944672,0.00047508999705314636,3.981803127319009e-05,0.26388612389564514,0.13856425881385803,1.0,48
