feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
11,0.16764402389526367,0.19121788442134857,1.0000001192092896,,,,,,,,,,,,,83.5725326538086,2.427436590194702,10.526716232299805,0.0012962425826117396,25.70833396911621,32.20991516113281,0.7981496949782888,20.3125,0.6306287952662626,1.506734848022461,0.6524062156677246,0.8127231597900391,0.8127231597900391,0.0,0.2119518220424652,0.006076368503272533,0.00018864900671077518,0.22296346724033356,,1.0,48
12,0.16653993725776672,0.2034681886434555,1.0,,,,,,,,,,,,,91.78582000732422,3.340055227279663,10.486885070800781,0.0020630485378205776,19.6875,33.26069259643555,0.5919149138881944,16.0625,0.4829274059341776,1.3620918989181519,0.5962481498718262,0.8455755114555359,0.8455755114555359,0.0,0.3257907032966614,0.00566884083673358,0.00017043664435408438,0.36482125520706177,,1.0,48
13,0.159096360206604,0.18794560432434082,0.9999999403953552,,,,,,,,,,,,,80.61616516113281,1.7362043857574463,10.528295516967773,0.0011092633940279484,23.125,31.595319747924805,0.7319122001985671,18.95833396911621,0.6000361482134088,1.4525879621505737,0.6446703672409058,0.8271142840385437,0.8271142840385437,0.0,0.16134856641292572,0.006027779541909695,0.0001907807734845853,0.24091604351997375,,1.0,48
14,0.15674565732479095,0.18519079685211182,0.9999998807907104,,,,,,,,,,,,,84.65449523925781,2.7301089763641357,10.49399185180664,0.0016455835429951549,27.77083396911621,29.70849609375,0.9347775084990181,19.791667938232422,0.6661955512360718,1.5334171056747437,0.6212582588195801,0.8622047901153564,0.8622047901153564,0.0,0.15216508507728577,0.0047198692336678505,0.00015887270823756298,0.14914925396442413,,1.0,48
15,0.16556361317634583,0.19848567247390747,0.9999998807907104,,,,,,,,,,,,,83.17020416259766,2.05753493309021,10.527580261230469,0.0011362713994458318,21.8125,32.403812408447266,0.6731461014007813,17.75,0.5477750509966244,1.4142454862594604,0.6826615333557129,0.8312457799911499,0.8312457799911499,0.0,0.22863495349884033,0.005008021369576454,0.00015455037527391135,0.27876967191696167,,1.0,48
16,0.1650543063879013,0.17422764003276825,0.9999998807907104,,,,,,,,,,,,,102.94353485107422,4.590278148651123,10.450418472290039,0.0027705058455467224,20.625,35.88041687011719,0.5748260971691541,16.20833396911621,0.45173204155545676,1.4465882778167725,0.5889412760734558,0.855461597442627,0.855461597442627,0.0,0.20358502864837646,0.005949734710156918,0.00016582122582455027,0.17096760869026184,,1.0,48
17,0.15792864561080933,0.17849639058113098,1.0,,,,,,,,,,,,,89.88983917236328,3.1939425468444824,10.483869552612305,0.001972312806174159,23.58333396911621,29.268753051757812,0.8057512364587168,18.70833396911621,0.6391913563806818,1.4018304347991943,0.5983604192733765,0.8253275752067566,0.8253275752067566,0.0,0.2681225836277008,0.005390182137489319,0.00018416165957312557,0.3317672610282898,,1.0,48
18,0.1590438038110733,0.17559503018856049,1.0,,,,,,,,,,,,,86.7872085571289,1.7542778253555298,10.539125442504883,0.0010320324217900634,21.875,29.71269989013672,0.7362171756023876,17.3125,0.5826633075481753,1.4297431707382202,0.5516592264175415,0.8088992834091187,0.8088992834091187,0.0,0.12267842143774033,0.0052676722407341,0.0001772868927575936,0.20795591175556183,,1.0,48
19,0.16387060284614563,0.186991885304451,1.0,,,,,,,,,,,,,81.44690704345703,1.6281198263168335,10.53431510925293,0.001011743675917387,25.166667938232422,39.09333801269531,0.6437584819086598,20.27083396911621,0.5185239990851676,1.3951572179794312,0.5799072980880737,0.7531387209892273,0.7531387209892273,0.0,0.9132193326950073,0.00617768382653594,0.0001580239534150176,1.4906878471374512,,1.0,48
20,0.1642380803823471,0.18580062687397003,0.9999999403953552,,,,,,,,,,,,,82.82859802246094,2.7842042446136475,10.533698081970215,0.00138690578751266,20.39583396911621,31.522390365600586,0.6470268823554475,14.479166984558105,0.45932960070710493,1.5002820491790771,0.7207517623901367,0.8174960613250732,0.8174960613250732,0.0,0.3514249622821808,0.005705970339477062,0.0001810132503115525,0.3782629668712616,,1.0,48
