feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_sae_frac,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
1859,0.3780933916568756,0.47391173243522644,1.0,0.6502215266227722,0.756757378578186,0.06689453125,0.010488662868738174,0.15679402649402618,0.052882686257362366,0.7796804904937744,57.975379943847656,0.24553094804286957,0.5980756282806396,7.427116394042969,74.09488677978516,94.63825225830078,3.3610901832580566,10.437079429626465,0.002210977952927351,17.9375,26.58673667907715,0.6746785139437369,13.479166984558105,0.5069883958378338,1.1183640956878662,0.7107279300689697,0.8185157775878906,0.8185157775878906,0.0,0.33369553089141846,0.004223371855914593,0.00015885258523095524,0.31275561451911926,0.12026084214448929,1.0,48
1984,0.3068901300430298,0.40655517578125,1.0,1.598311424255371,0.5944228172302246,0.00244140625,0.0004694269155152142,0.19227726757526398,0.010916631668806076,0.3142159581184387,672.0733032226562,0.01712392456829548,0.1870456039905548,5.622119426727295,71.80000305175781,95.93254089355469,3.1505966186523438,10.523738861083984,0.0013694034423679113,23.02083396911621,33.38267135620117,0.6896043074738479,16.14583396911621,0.48365913536396377,1.8990581035614014,0.7676364779472351,0.7990323305130005,0.7990323305130005,0.0,0.27401605248451233,0.005999207496643066,0.000179710228424591,0.3603857755661011,0.02002888172864914,1.0,48
2122,0.465334951877594,0.5241722464561462,0.9999999403953552,1.6721100807189941,0.5210375189781189,0.00244140625,0.00047237303806468844,0.19348399341106415,0.011695182882249355,0.4130402207374573,944.3907470703125,0.01712392456829548,0.1790141463279724,5.782157897949219,73.0,83.19657897949219,3.0977914333343506,10.441242218017578,0.0023544623982161283,16.64583396911621,27.741058349609375,0.6000432194523743,11.25,0.40553607775757594,1.4483766555786133,0.6398711800575256,0.7522321939468384,0.7522321939468384,0.0,0.566415548324585,0.004578285850584507,0.00016503645215102652,0.6327196359634399,0.02015458233654499,1.0,48
2142,0.38557353615760803,0.7057226896286011,1.0,1.6686899662017822,0.4854462146759033,0.00732421875,0.0029222096782177687,0.3989790380001068,0.04407111182808876,1.157914638519287,398.5434265136719,0.0433073565363884,0.31248730421066284,5.91514778137207,66.0,81.43054962158203,2.5115907192230225,10.523028373718262,0.0013883351348340511,21.25,32.526710510253906,0.6533092237153196,15.25,0.4688454429015823,1.7316960096359253,0.683934211730957,0.7797645926475525,0.7797645926475525,0.0,0.2937018871307373,0.009270984679460526,0.0002850268143065872,0.3389514088630676,0.08095601946115494,1.0,48
2261,0.4472469389438629,0.5341590642929077,1.0,0.9135991930961609,0.5897877216339111,0.017578125,0.006390755996108055,0.36356300115585327,0.07023229449987411,1.8952548503875732,338.86785888671875,0.08845767378807068,0.40751001238822937,6.80284309387207,68.66666412353516,119.11939239501953,4.9937896728515625,10.366809844970703,0.0031389263458549976,18.604167938232422,33.653175354003906,0.5528205804356816,13.75,0.4085795723962283,1.4604275226593018,0.7486947774887085,0.7676824331283569,0.7676824331283569,0.0,0.282633513212204,0.006633359007537365,0.0001971094535891117,0.35771358013153076,0.03829473257064819,1.0,48
2300,0.4210266172885895,0.5322754979133606,1.0,2.3478379249572754,0.41952502727508545,0.0380859375,0.016812767833471298,0.44144293665885925,0.11915164440870285,3.3767080307006836,329.1822509765625,0.1618127077817917,0.5268170237541199,6.564559459686279,70.70513153076172,93.97766876220703,2.65932035446167,10.532182693481445,0.0013183834962546825,34.54166793823242,58.32124328613281,0.5922656306012397,25.125,0.4308035731067139,2.5802483558654785,0.9201762080192566,0.9052170515060425,0.9052170515060425,0.0,0.31809258460998535,0.010824649594724178,0.00018560388947404252,0.20856447517871857,0.22324752807617188,1.0,48
2468,0.425295352935791,0.518122136592865,1.0,0.9843056797981262,0.5532126426696777,0.02099609375,0.003969346638768911,0.18905167281627655,0.036477722227573395,0.5866270661354065,133.4405517578125,0.10189082473516464,0.4401383697986603,6.623524188995361,74.97674560546875,80.2293701171875,2.0543439388275146,10.531808853149414,0.0011663478799164295,27.58333396911621,64.37822723388672,0.4284574948704493,20.27083396911621,0.314870956174723,2.0989139080047607,0.8522213697433472,0.9123510122299194,0.9123510122299194,0.0,0.3460492491722107,0.014870686456561089,0.00023098937471865836,0.27828270196914673,0.09200254827737808,1.0,48
2479,0.3416309356689453,0.45201748609542847,1.0,0.6846328377723694,0.7255685329437256,0.0087890625,0.001860468415543437,0.21167996525764465,0.026352889835834503,0.7352107167243958,411.1032409667969,0.05035991966724396,0.33200889825820923,6.763774394989014,79.05555725097656,94.33123779296875,3.0158326625823975,10.489603042602539,0.001671337871812284,24.125,35.21851348876953,0.6850090365353688,17.20833396911621,0.4886161356502862,1.9119532108306885,0.8328909873962402,0.8132080435752869,0.8132080435752869,0.0,0.19284595549106598,0.007826995104551315,0.00022224092748334695,0.29370662569999695,0.03478829562664032,1.0,48
2481,0.4515605568885803,0.5207884907722473,1.0,1.4982082843780518,0.5385042428970337,0.009765625,0.0054710195399820805,0.560232400894165,0.08210798352956772,2.782778263092041,699.46337890625,0.05492175742983818,0.3311706483364105,6.345582962036133,71.6500015258789,79.35340881347656,2.9849436283111572,10.498571395874023,0.001811597147025168,22.39583396911621,30.94159507751465,0.7238099362935957,17.166667938232422,0.5548087579091682,1.7056678533554077,0.9483932256698608,0.74257892370224,0.74257892370224,0.0,0.3935289978981018,0.007178568281233311,0.0002320038207768403,0.33661940693855286,0.19855302572250366,1.0,48
2665,0.4142076075077057,0.5567740797996521,0.9999999403953552,0.9762164950370789,0.5904297828674316,0.00439453125,0.0012398931430652738,0.28214457631111145,0.02310957759618759,0.6695764660835266,573.8654174804688,0.02823571488261223,0.2549195885658264,6.407366752624512,93.0,94.31491088867188,2.8566908836364746,10.495092391967773,0.0014685691567137837,26.27083396911621,41.54408264160156,0.632360429990225,19.229167938232422,0.46286177743994833,2.390584945678711,0.8344073295593262,0.8098213076591492,0.8098213076591492,0.0,0.30246126651763916,0.008022559806704521,0.00019310956686620313,0.3096381425857544,0.02087591029703617,1.0,48
