feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
3514,0.3404570519924164,0.4122447669506073,1.0,1.376159429550171,0.6858015656471252,0.00244140625,0.001003405312076211,0.41099482774734497,0.02815518155694008,1.1386436223983765,1344.723388671875,0.01712392456829548,0.1537395864725113,5.696931838989258,68.0,81.60985565185547,3.1118953227996826,10.49716567993164,0.00212783832103014,21.02083396911621,44.143585205078125,0.476192268178891,0.8137049674987793,0.8137049674987793,0.008304765447974205,0.00018813074215679124,0.5512648820877075,0.042811959981918335,1.0,48
3517,0.21468499302864075,0.29120609164237976,1.0,0.8742184638977051,0.8728582859039307,0.01513671875,0.003211144357919693,0.2121426910161972,0.03512777015566826,0.8323600888252258,257.4952392578125,0.07845399528741837,0.39967164397239685,7.040549278259277,74.83870697021484,97.17068481445312,3.443296432495117,10.495931625366211,0.001833396963775158,28.5625,35.811431884765625,0.7975805068038856,0.8852094411849976,0.8852094411849976,0.0070762187242507935,0.00019759664302295291,0.5255274772644043,0.11550909280776978,1.0,48
3553,0.4102328419685364,0.5844829082489014,1.0,0.5009791254997253,0.7445071339607239,0.015625,0.0021425241138786077,0.1371215432882309,0.022587398067116737,0.4847165644168854,245.19900512695312,0.08048483729362488,0.4100894629955292,7.082867622375488,76.65625,80.57299041748047,2.055723190307617,10.531499862670898,0.00116855395026505,13.666666984558105,24.824371337890625,0.5505342630043837,0.8169988393783569,0.8169988393783569,0.004299367778003216,0.00017319140604817536,0.31855902075767517,0.07502448558807373,1.0,48
3571,0.2859545052051544,0.42613643407821655,1.0,1.455941915512085,0.6398870944976807,0.0048828125,0.006936674937605858,1.4206310510635376,0.17877155542373657,6.09605073928833,984.4894409179688,0.03085736557841301,0.18366587162017822,6.224417686462402,69.80000305175781,80.19288635253906,2.7432661056518555,10.513773918151855,0.0015393660869449377,14.3125,28.597824096679688,0.5004751391787525,0.7974337339401245,0.7974337339401245,0.0072275190614163876,0.00025272968441428494,0.352430135011673,0.2959648072719574,1.0,48
3768,0.3370889127254486,0.5554518699645996,1.0,0.8923648595809937,0.7988478541374207,0.01806640625,0.004136278759688139,0.22894862294197083,0.03747836872935295,0.6469787955284119,138.99652099609375,0.09041537344455719,0.43961748480796814,7.020151138305664,73.83783721923828,100.32581329345703,4.018779754638672,10.467132568359375,0.002314195968210697,26.1875,36.79100036621094,0.711790919850411,0.8444225192070007,0.8444225192070007,0.005507799796760082,0.00014970508386397195,0.27800148725509644,0.1317368894815445,1.0,48
3796,0.38931792974472046,0.502694845199585,0.9999999403953552,0.9333444237709045,0.5952000617980957,0.0751953125,0.023883726447820663,0.3176225423812866,0.11394565552473068,1.3693324327468872,41.50822448730469,0.26687484979629517,0.6106399893760681,7.324258804321289,76.06493377685547,117.53609466552734,2.627655029296875,10.479438781738281,0.0011789592681452632,44.25,55.102684020996094,0.8030461814729153,0.9085402488708496,0.9085402488708496,0.01691388711333275,0.0003069521459938037,0.2405121773481369,0.30490362644195557,1.0,48
3803,0.32795557379722595,0.37584248185157776,1.0,0.8255116939544678,0.7731840014457703,0.01220703125,0.0017751515842974186,0.14542041718959808,0.021452968940138817,0.4694192707538605,267.60638427734375,0.06591325998306274,0.37262091040611267,6.882932186126709,83.83999633789062,83.67880249023438,2.313880443572998,10.497251510620117,0.001458209939301014,30.541667938232422,45.14141082763672,0.6765776118093381,0.9260484576225281,0.9260484576225281,0.007385782897472382,0.00016361435676074337,0.2716643214225769,0.06972584873437881,1.0,48
4515,0.40312454104423523,0.5526541471481323,0.9999999403953552,1.4870047569274902,0.4988544285297394,0.00439453125,0.0012081530876457691,0.2749219536781311,0.020441876724362373,0.4943827986717224,375.2867431640625,0.02823571488261223,0.26808881759643555,6.069906234741211,67.33333587646484,106.07545471191406,2.4410057067871094,10.517667770385742,0.0011615147814154625,22.0625,41.89452362060547,0.5266201423969061,0.8185951113700867,0.8185951113700867,0.009480288252234459,0.00022628943906426863,0.49161192774772644,0.05154786631464958,1.0,48
4695,0.25958630442619324,0.3329237103462219,1.0,0.7986732721328735,0.8895728588104248,0.0224609375,0.00438677379861474,0.19530679285526276,0.04652360826730728,1.539839267730713,634.08740234375,0.10746800154447556,0.4420311450958252,7.079061985015869,76.97826385498047,91.1428451538086,3.719883680343628,10.505760192871094,0.0018377694068476558,25.479167938232422,33.287269592285156,0.765432798864443,0.9123762845993042,0.9123762845993042,0.005910736974328756,0.00017756749186550845,0.3074808418750763,0.12856389582157135,1.0,48
4954,0.23962557315826416,0.3093697428703308,1.0,0.8576081991195679,0.8450201749801636,0.01904296875,0.002823496703058481,0.14826977252960205,0.025713538751006126,0.4316600263118744,138.15069580078125,0.09429078549146652,0.4392099678516388,7.220148086547852,80.25640869140625,85.33512878417969,3.961777925491333,10.521001815795898,0.0017672937829047441,19.89583396911621,32.270164489746094,0.6165395893557578,0.9039408564567566,0.9039408564567566,0.005561689846217632,0.0001723477376838718,0.37312695384025574,0.08962514996528625,1.0,48
