feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_sae_frac,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
863,0.3340027928352356,0.43343180418014526,1.0,1.264206051826477,0.6213938593864441,0.00537109375,0.003826851723715663,0.7124902009963989,0.07166306674480438,2.4055659770965576,718.06591796875,0.03342986851930618,0.2606050372123718,6.382568836212158,92.63636016845703,97.31310272216797,2.9010214805603027,10.506383895874023,0.0014989003539085388,55.35416793823242,152.64871215820312,0.362624532837446,45.29166793823242,0.2967052082845329,6.2451934814453125,0.7830737829208374,0.8391749262809753,0.8391749262809753,0.0,0.23802940547466278,0.14558212459087372,0.0009537068641002175,0.2212391197681427,0.16327901184558868,4.0,48
1021,0.6046813726425171,0.7703503966331482,1.0,0.9849209189414978,0.5274862051010132,0.0107421875,0.005388378165662289,0.5016090273857117,0.07015683501958847,1.5916669368743896,294.8258056640625,0.05938481166958809,0.3526773154735565,6.500941276550293,60.90909194946289,75.98921203613281,1.7945066690444946,10.529386520385742,0.0011921771802008152,57.85416793823242,159.02113342285156,0.36381433517238754,47.72916793823242,0.3001435526705423,6.483907222747803,0.8374728560447693,0.8248230814933777,0.8248230814933777,0.0,0.46712440252304077,0.07720309495925903,0.000485489527666201,0.424201637506485,0.22004751861095428,4.0,48
1262,0.3299877643585205,0.40840625762939453,1.0,0.6456860303878784,0.747459888458252,0.0263671875,0.005533037707209587,0.20984557271003723,0.04951024800539017,1.1403694152832031,247.01638793945312,0.12187793850898743,0.4630333185195923,7.137818813323975,69.88888549804688,101.36421203613281,3.8449347019195557,10.502321243286133,0.0016863546334207058,64.10417175292969,162.27536010742188,0.3950333045420089,53.79166793823242,0.33148389194335454,6.252758026123047,0.7368800640106201,0.8133625984191895,0.8133625984191895,0.0,0.190630242228508,0.14057599008083344,0.0008662805615043044,0.25787365436553955,0.1549244076013565,4.0,48
1310,0.2831075191497803,0.34963592886924744,1.0,1.4561902284622192,0.6589696407318115,0.00537109375,0.0012521948665380478,0.23313592374324799,0.020904602482914925,0.4966697096824646,367.53668212890625,0.03342986851930618,0.2750915288925171,6.276314735412598,62.54545593261719,81.2821273803711,2.151437520980835,10.52794075012207,0.0013283552834764123,54.833335876464844,131.95361328125,0.41555008998075615,44.083335876464844,0.33408206700004067,6.367311000823975,0.8477190732955933,0.8395592570304871,0.8395592570304871,0.0,0.42335325479507446,0.11408104747533798,0.0008645541765009236,0.41145506501197815,0.05342698097229004,4.0,48
1396,0.3447171151638031,0.4091061055660248,1.0,0.8003730773925781,0.7491769194602966,0.009765625,0.0017929354216903448,0.18359658122062683,0.023660199716687202,0.6408416032791138,366.76995849609375,0.05492175742983818,0.35106930136680603,6.839373588562012,72.94999694824219,88.547607421875,3.55527663230896,10.459451675415039,0.0024315654300153255,46.895835876464844,126.67504119873047,0.3702058071502153,38.395835876464844,0.3031049803504512,5.931195259094238,0.7935428619384766,0.8370487093925476,0.8370487093925476,0.0,0.5127747058868408,0.09757936000823975,0.0007703124394287907,0.5007572770118713,0.07431238889694214,4.0,48
1454,0.4149390161037445,0.5465508103370667,1.0,1.2120558023452759,0.536927342414856,0.00634765625,0.001789758913218975,0.28195586800575256,0.03339029848575592,1.188244104385376,844.7275390625,0.03844451159238815,0.2718278765678406,6.428088188171387,83.76923370361328,119.81504821777344,5.293776512145996,10.398449897766113,0.0030627422966063023,74.64583587646484,110.96244812011719,0.672712590019043,58.9375,0.5311481586174857,7.578921318054199,0.964523196220398,0.7989692091941833,0.7989692091941833,0.0,0.5971680879592896,0.1535933017730713,0.0013841917185619785,0.5954844951629639,0.07636303454637527,4.0,48
1555,0.36295706033706665,0.5784325003623962,1.0,1.5154674053192139,0.5873456001281738,0.0029296875,0.0009451768128201365,0.32262036204338074,0.023612746968865395,0.9463467597961426,1281.0050048828125,0.020013848319649696,0.18654046952724457,5.5963358879089355,65.16666412353516,86.61016082763672,3.188551187515259,10.503227233886719,0.0018294298788532615,54.770835876464844,139.23794555664062,0.393361419213493,44.0,0.31600581164091635,6.368760585784912,0.7609539031982422,0.8286737203598022,0.8286737203598022,0.0,0.30910563468933105,0.11783845722675323,0.0008463099390557627,0.322666734457016,0.04032754525542259,4.0,48
1591,0.4742295742034912,0.6523661017417908,1.0000001192092896,1.49453866481781,0.4774061143398285,0.0107421875,0.012454911135137081,1.159438967704773,0.15841786563396454,3.091550588607788,233.9973907470703,0.05938481166958809,0.35262858867645264,6.2901082038879395,61.818180084228516,101.30614471435547,2.5292317867279053,10.499771118164062,0.0013625468127429485,62.3125,155.1819305419922,0.40154481761085453,49.72916793823242,0.320457206334156,6.873871803283691,0.8498846292495728,0.8325850367546082,0.8325850367546082,0.0,0.266901433467865,0.14842595160007477,0.0009564641390406347,0.32546088099479675,0.516624391078949,4.0,48
1624,0.3701462745666504,0.4993637204170227,1.0,0.8264673948287964,0.6314593553543091,0.046875,0.015133862383663654,0.32285574078559875,0.09539303183555603,1.6864123344421387,107.74298095703125,0.189208984375,0.5470271110534668,7.36715030670166,71.875,120.21382141113281,3.358713150024414,10.507232666015625,0.001383087015710771,80.58333587646484,164.80657958984375,0.48895703115812517,65.85417175292969,0.39958460343528734,8.688599586486816,0.8854092359542847,0.823372483253479,0.823372483253479,0.0,0.23091459274291992,0.1507837474346161,0.0009149133960593345,0.1508769989013672,0.2860707938671112,4.0,48
1671,0.2671179473400116,0.40582913160324097,0.9999999403953552,1.1646008491516113,0.7703777551651001,0.00244140625,0.0015076777199283242,0.6175447702407837,0.04052663967013359,1.386940836906433,960.1329345703125,0.01712392456829548,0.15323947370052338,5.8321709632873535,78.19999694824219,86.46420288085938,3.5255448818206787,10.519404411315918,0.002084990032017231,70.5,132.49627685546875,0.5320904229753021,58.583335876464844,0.44215080802570733,5.542093276977539,0.7945379018783569,0.8886971473693848,0.8886971473693848,0.0,0.6101438999176025,0.10329081118106842,0.000779575197316266,0.45683345198631287,0.06432759016752243,4.0,48
1859,0.3780933916568756,0.47391173243522644,1.0,0.6502215266227722,0.756757378578186,0.06689453125,0.010488662868738174,0.15679402649402618,0.052882686257362366,0.7796804904937744,57.975379943847656,0.24553094804286957,0.5980756282806396,7.427116394042969,74.09488677978516,94.63825225830078,3.3610901832580566,10.437079429626465,0.002210977952927351,67.20833587646484,94.70613861083984,0.7096513156928121,53.72916793823242,0.5673250828369161,4.107135772705078,0.8072957992553711,0.857121467590332,0.857121467590332,0.0,0.1606084257364273,0.06032077968120575,0.000636925763837787,0.15191972255706787,0.1464272141456604,4.0,48
