feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
563,0.13803379237651825,0.219823956489563,1.0,1.019155502319336,0.8262228965759277,0.00390625,0.0368354395031929,9.429872512817383,0.6844550371170044,18.107351303100586,494.2706298828125,0.02555946074426174,0.24932566285133362,5.648035526275635,69.125,62.555667877197266,0.7230936288833618,12.164072036743164,0.00025737902615219355,4.333333492279053,6.866852760314941,0.6310508812729807,3.0208334922790527,0.43991528482130327,0.7652230262756348,2.178179979324341,0.5862017869949341,0.6262853145599365,0.0625,0.6041606664657593,4.497769623412751e-06,6.549972416557964e-07,0.7735698223114014,1.194408893585205,1.0,48
670,0.13536040484905243,0.1981026828289032,1.0,0.9620826244354248,0.8524572849273682,0.00341796875,0.015527958050370216,4.543036937713623,0.2732561528682709,6.259448051452637,362.7140808105469,0.02282176911830902,0.2513507306575775,6.053069591522217,72.85713958740234,54.384429931640625,0.6281743049621582,12.161504745483398,0.0002675845171324909,2.7083334922790527,5.098628520965576,0.5311886276535918,1.8333333730697632,0.35957382694882606,0.6650183796882629,2.3017849922180176,0.15610188245773315,0.21146312355995178,0.2291666716337204,0.8679521679878235,7.141637524910038e-06,1.400697752647918e-06,1.5777716636657715,0.5033267140388489,1.0,48
680,0.13482597470283508,0.18965978920459747,1.0,1.0200802087783813,0.8884550333023071,0.0078125,0.05226202309131622,6.689538955688477,0.7437151074409485,23.36426544189453,566.4180297851562,0.04568839073181152,0.33539775013923645,7.009797096252441,120.6875,68.4698486328125,1.335028052330017,12.156429290771484,0.0004274038365110755,3.5,6.2947516441345215,0.5560187585321382,2.6458334922790527,0.4203237296170716,0.995975911617279,1.9685524702072144,0.39366793632507324,0.39366793632507324,0.0,0.2810521721839905,1.0073057637782767e-05,1.6002311435378991e-06,0.4685063362121582,1.5784837007522583,1.0,48
700,0.16120968759059906,0.1987910121679306,1.0,0.9652278423309326,0.8261256217956543,0.00830078125,0.03462223708629608,4.170961380004883,0.3906666040420532,7.5175299644470215,157.8325653076172,0.04803864285349846,0.36778467893600464,6.517791748046875,66.23529052734375,57.963932037353516,0.7899755239486694,12.158775329589844,0.0002936960372608155,4.583333492279053,5.093039512634277,0.899921053412209,3.125,0.6135825151389467,0.7678555250167847,2.687955856323242,0.2683248519897461,0.3169814944267273,0.125,0.5671257972717285,7.195699254225474e-06,1.4128496789091548e-06,0.6761701107025146,0.8657237887382507,1.0,48
728,0.2550116777420044,0.3339771032333374,0.9999999403953552,1.310019612312317,0.6252347230911255,0.00244140625,0.00804116390645504,3.2936606407165527,0.16323202848434448,3.871535301208496,419.11553955078125,0.01712392456829548,0.21058008074760437,5.326645374298096,63.0,61.590057373046875,0.7012510895729065,12.162880897521973,0.0002515657979529351,4.708333492279053,7.0750041007995605,0.6654884461610517,3.0833334922790527,0.43580660081490735,0.880570650100708,2.6308536529541016,0.5031814575195312,0.5182547569274902,0.0416666679084301,0.576098620891571,1.4389534044312313e-05,2.0338552202885044e-06,0.68431156873703,0.19868779182434082,1.0,48
801,0.16129083931446075,0.22166137397289276,1.0,1.0874481201171875,0.798564612865448,0.0078125,0.05373969301581383,6.87868070602417,0.721815288066864,20.00505256652832,389.8093566894531,0.04568839073181152,0.3408721089363098,6.478525161743164,72.125,80.890380859375,1.1247870922088623,12.173084259033203,0.0002721794880926609,4.2291669845581055,5.062379837036133,0.8354108368683856,2.9791667461395264,0.5884913491593754,0.7495040893554688,2.7434935569763184,0.3016408085823059,0.3041627109050751,0.02083333395421505,0.6715141534805298,4.768585313286167e-06,9.419651344570728e-07,0.9145874381065369,1.3282933235168457,1.0,48
804,0.1656680703163147,0.20165303349494934,1.0,0.8589276671409607,0.8362363576889038,0.0029296875,0.012947052717208862,4.419260501861572,0.24645327031612396,6.305859565734863,423.6099548339844,0.020013848319649696,0.2308911383152008,6.317263603210449,114.0,58.054527282714844,0.7382845878601074,12.163846969604492,0.00026017811615020037,3.625,4.156840801239014,0.872056488234754,2.3333334922790527,0.5613237548020428,0.7722581624984741,2.5577447414398193,0.2687023878097534,0.2687023878097534,0.0,0.28438544273376465,5.041530130256433e-06,1.2128273270954833e-06,0.3846580684185028,0.17494338750839233,1.0,48
824,0.17830045521259308,0.2339657098054886,1.0,0.8631402254104614,0.8337634801864624,0.00439453125,0.028466466814279556,6.477702617645264,0.46130886673927307,12.144782066345215,379.9698791503906,0.02823571488261223,0.2785307765007019,6.4308600425720215,103.66666412353516,75.95318603515625,0.8234454989433289,12.180438995361328,0.00023272303224075586,4.1875,5.868493556976318,0.7135562052183635,3.3541667461395264,0.5715549838913305,0.8620378375053406,2.542717456817627,0.2639397084712982,0.33036988973617554,0.1875,0.6746582388877869,7.565612577309366e-06,1.2891915942250017e-06,0.9870367050170898,0.37366989254951477,1.0,48
864,0.15910117328166962,0.2582571506500244,1.0,1.045755386352539,0.8210799694061279,0.00634765625,0.038806263357400894,6.113479137420654,0.6282082796096802,22.08997344970703,788.241455078125,0.03844451159238815,0.30543437600135803,6.687643051147461,91.61538696289062,58.418087005615234,0.6095257997512817,12.163211822509766,0.00024343442055396736,4.4375,5.058428764343262,0.8772486868862007,2.75,0.5436470735632793,0.7199406623840332,2.298851490020752,0.24693796038627625,0.2542489469051361,0.0833333358168602,0.8285875916481018,4.574113518174272e-06,9.042557921097014e-07,1.2268211841583252,1.2128300666809082,1.0,48
957,0.18954196572303772,0.279912531375885,1.0,1.1108318567276,0.7877511382102966,0.00439453125,0.023208117112517357,5.2811360359191895,0.420176237821579,14.515663146972656,762.4161376953125,0.02823571488261223,0.2657414674758911,6.231549263000488,75.44444274902344,59.99630355834961,1.0493894815444946,12.15886116027832,0.0003454592661000788,2.4375,4.165529251098633,0.5851597353458812,1.6666667461395264,0.40010923982801483,0.732489287853241,2.2428817749023438,0.33878928422927856,0.3405088782310486,0.02083333395421505,0.3086766004562378,6.3263623815146275e-06,1.5187415535873797e-06,0.3867379426956177,0.3009786307811737,1.0,48
