feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx,matched_feature
123,0.1613406389951706,0.182325541973114,1.0,,,,,,,,,,,,,80.84505462646484,2.0812599658966064,10.528433799743652,0.0012119754683226347,25.791667938232422,33.72261047363281,0.7648182500803236,17.1875,0.5096728798128458,2.190335273742676,0.8228276968002319,1.279555320739746,0.6628710031509399,0.8162835836410522,0.8162835836410522,0.0,0.44814956188201904,0.006843132898211479,0.00020292417461372918,0.4362066388130188,,1.0,48,14719
124,0.15269704163074493,0.16620883345603943,1.0,,,,,,,,,,,,,83.63526153564453,1.9517518281936646,10.52621841430664,0.0010930865537375212,23.875,32.2476921081543,0.7403630595492826,16.89583396911621,0.5239393227648828,1.8901371955871582,0.8220561742782593,1.3317060470581055,0.5040810108184814,0.7653974294662476,0.7653974294662476,0.0,0.37165534496307373,0.007632277440279722,0.0002366767027021764,0.4193635582923889,,1.0,48,14890
125,0.16013610363006592,0.17235782742500305,1.0,,,,,,,,,,,,,88.45381927490234,2.1642472743988037,10.526021957397461,0.0011344181839376688,21.77083396911621,33.04880142211914,0.6587480642477336,17.625,0.5333022450511863,1.4736928939819336,0.628725528717041,1.334389090538025,0.18005716800689697,0.8546124696731567,0.8546124696731567,0.0,0.29601696133613586,0.006766492035239935,0.0002047424336745775,0.3088725507259369,,1.0,48,14979
126,0.15555745363235474,0.17792797088623047,1.0,,,,,,,,,,,,,95.77300262451172,3.4695563316345215,10.484620094299316,0.0018915156833827496,22.83333396911621,34.588783264160156,0.6601369521481273,17.875,0.5167860302664555,1.6672419309616089,0.621367335319519,1.3002609014511108,0.40546655654907227,0.8311395049095154,0.8311395049095154,0.0,0.2322540283203125,0.0068196263164281845,0.0001971629433268572,0.3224973678588867,,1.0,48,15245
127,0.15554337203502655,0.17455846071243286,1.0,,,,,,,,,,,,,80.53463745117188,1.5763410329818726,10.527141571044922,0.0010378286242485046,24.375,31.398128509521484,0.7763201550323319,18.27083396911621,0.5819083757733043,1.5755858421325684,0.6528370380401611,1.281886339187622,0.3403747081756592,0.8263194561004639,0.8263194561004639,0.0,0.31300264596939087,0.006555539555847645,0.00020878758910015293,0.3249260187149048,,1.0,48,15293
128,0.1614682674407959,0.18323008716106415,1.0,,,,,,,,,,,,,89.46202087402344,2.116617202758789,10.536386489868164,0.0012447410263121128,27.8125,45.507076263427734,0.6111686857861298,20.3125,0.4463591525404319,2.593017101287842,0.793808102607727,1.473970651626587,0.683184027671814,0.8805027008056641,0.8805027008056641,0.0,0.4002986550331116,0.00876742135733366,0.00019266061622273654,0.3463227152824402,,1.0,48,15553
129,0.16543571650981903,0.19159528613090515,1.0,,,,,,,,,,,,,81.8885269165039,1.5323705673217773,10.529013633728027,0.0009944040793925524,22.3125,34.157135009765625,0.6532310156308039,18.70833396911621,0.5477137926904673,1.4266332387924194,0.640074610710144,1.3044157028198242,0.16130846738815308,0.8515815734863281,0.8515815734863281,0.0,0.5862786173820496,0.00727631151676178,0.00021302464368136304,0.5100060701370239,,1.0,48,15642
130,0.15958379209041595,0.1926521211862564,0.9999999403953552,,,,,,,,,,,,,81.02552795410156,1.670340895652771,10.536413192749023,0.0010456719901412725,18.041667938232422,34.30282211303711,0.5259528756415638,14.25,0.4154177154546703,1.4706549644470215,0.5706743001937866,1.292541742324829,0.2322412133216858,0.7922439575195312,0.7922439575195312,0.0,0.19278238713741302,0.006263041403144598,0.000182580936946831,0.28948503732681274,,1.0,48,15721
131,0.15930572152137756,0.1814141869544983,1.0,,,,,,,,,,,,,81.66944122314453,2.3776497840881348,10.532222747802734,0.001209093607030809,19.02083396911621,34.06492233276367,0.5583700963039699,14.854166984558105,0.43605462637179737,1.4160137176513672,0.6102220416069031,1.244448184967041,0.23361283540725708,0.8215295672416687,0.8215295672416687,0.0,0.33288347721099854,0.006526359356939793,0.00019158591618883202,0.3842027187347412,,1.0,48,15774
132,0.1607673019170761,0.17788682878017426,0.9999999403953552,,,,,,,,,,,,,96.84246063232422,3.386903762817383,10.473064422607422,0.0021320986561477184,22.354167938232422,35.653072357177734,0.6269913489646883,18.604167938232422,0.5218110727354718,1.4339425563812256,0.7189515829086304,1.5026006698608398,-0.11853909492492676,0.8481408953666687,0.8481408953666687,0.0,0.40860655903816223,0.006843974813818932,0.00019196030971287354,0.4018166959285736,,1.0,48,15941
133,0.1596127301454544,0.1844102144241333,1.0,,,,,,,,,,,,,85.25534057617188,1.6333367824554443,10.52638053894043,0.000991698820143938,24.104167938232422,27.87115478515625,0.8648428138478677,18.33333396911621,0.6577888180041387,1.517557144165039,0.5939514636993408,1.2238914966583252,0.3554369807243347,0.8290681838989258,0.8290681838989258,0.0,0.16602139174938202,0.0038453328888863325,0.00013796819389609992,0.20152771472930908,,1.0,48,15965
134,0.1575118750333786,0.1854695826768875,1.0,,,,,,,,,,,,,84.13054656982422,2.6491496562957764,10.510171890258789,0.0015175901353359222,25.8125,31.060043334960938,0.8310516412781414,20.6875,0.6660486519686799,1.4723737239837646,0.8607628345489502,1.457819938659668,-0.012587785720825195,0.829039990901947,0.829039990901947,0.0,0.35103273391723633,0.006042796187102795,0.0001945520848116638,0.33328551054000854,,1.0,48,16020
135,0.15844669938087463,0.18089351058006287,1.0,,,,,,,,,,,,,93.81595611572266,2.935903310775757,10.502378463745117,0.0017454666085541248,30.0,34.34954071044922,0.8733741229366767,21.64583396911621,0.6301637086003264,1.96164870262146,0.8947272300720215,1.4685519933700562,0.4347710609436035,0.8103100657463074,0.8103100657463074,0.0,0.584197998046875,0.006335971411317587,0.0001844557824770452,0.5422226190567017,,1.0,48,16052
136,0.15781882405281067,0.193948894739151,1.0,,,,,,,,,,,,,91.46939849853516,3.470231294631958,10.47853946685791,0.0018940942827612162,20.0,33.3856315612793,0.5990601063604089,15.979166984558105,0.4786240736660056,1.4018138647079468,0.5392646789550781,1.2719238996505737,0.17740613222122192,0.8711959719657898,0.8711959719657898,0.0,0.3473797142505646,0.006612424738705158,0.00019806199336344554,0.2862263023853302,,1.0,48,16141
137,0.16489572823047638,0.23991899192333221,0.9999999403953552,,,,,,,,,,,,,83.27784729003906,2.238682985305786,10.523815155029297,0.001161128981038928,18.20833396911621,32.323204040527344,0.5633208248988283,13.520833969116211,0.4183011668020461,1.4174137115478516,0.6127371788024902,1.241411566734314,0.23884832859039307,0.834368109703064,0.834368109703064,0.0,0.399771124124527,0.007008678745478392,0.00021683118834761825,0.4471297264099121,,1.0,48,16285
138,0.15552322566509247,0.17442545294761658,1.0,,,,,,,,,,,,,80.44019317626953,2.134561538696289,10.527454376220703,0.0012127545196563005,18.625,35.195701599121094,0.5291839386197451,13.479166984558105,0.38297764693700354,1.4782559871673584,0.6237903237342834,1.2889440059661865,0.24102729558944702,0.8351218104362488,0.8351218104362488,0.0,0.4819948077201843,0.005478545092046261,0.00015565949367596853,0.43700137734413147,,1.0,48,16480
139,0.16597841680049896,0.2023485153913498,1.0,,,,,,,,,,,,,79.57198333740234,1.6036920547485352,10.535646438598633,0.0010674357181414962,23.95833396911621,36.65623474121094,0.6535950604780746,19.14583396911621,0.5223077083355848,1.4774863719940186,0.6488344669342041,1.3182224035263062,0.1925952434539795,0.8784511089324951,0.8784511089324951,0.0,0.43369778990745544,0.005875675939023495,0.00016029131139360655,0.3657636046409607,,1.0,48,16485
140,0.16497071087360382,0.1869884878396988,1.0,,,,,,,,,,,,,78.91387176513672,1.7825281620025635,10.533880233764648,0.0011712985578924417,23.625,33.88691329956055,0.6971717897166708,17.8125,0.525645397008601,1.5672802925109863,0.6925524473190308,1.2763737440109253,0.3405263423919678,0.8409244418144226,0.8409244418144226,0.0,0.26195216178894043,0.006656773388385773,0.00019644083034578693,0.2503975033760071,,1.0,48,16576
141,0.16262641549110413,0.17794738709926605,1.0,,,,,,,,,,,,,81.75169372558594,2.1630563735961914,10.529420852661133,0.0010798571165651083,23.27083396911621,28.08432388305664,0.8286058107622637,18.354167938232422,0.6535378244505352,1.3611167669296265,0.5934749245643616,1.2355163097381592,0.17878711223602295,0.8255114555358887,0.8255114555358887,0.0,0.15909022092819214,0.0044691478833556175,0.00015913318406289055,0.22336672246456146,,1.0,48,16708
142,0.15570679306983948,0.1675417572259903,1.0,,,,,,,,,,,,,83.4780044555664,1.7099171876907349,10.53467845916748,0.0010615363717079163,18.02083396911621,30.472091674804688,0.5913881513457948,14.770833969116211,0.48473318214915595,1.343963623046875,0.5247491002082825,1.237176775932312,0.15176856517791748,0.8377493619918823,0.8377493619918823,0.0,0.22983697056770325,0.005082263145595789,0.0001667841905362252,0.2660798132419586,,1.0,48,17002
143,0.16507218778133392,0.2038264125585556,0.9999999403953552,,,,,,,,,,,,,97.9101333618164,3.4996819496154785,10.450881958007812,0.002250725869089365,23.625,32.638824462890625,0.7238312157848275,17.875,0.5476606553292609,1.5271565914154053,0.6266875267028809,1.2817957401275635,0.30224883556365967,0.8370574712753296,0.8370574712753296,0.0,0.24858149886131287,0.005262434482574463,0.0001612323534184073,0.27030593156814575,,1.0,48,17165
144,0.16229061782360077,0.19244711101055145,1.0,,,,,,,,,,,,,82.9259033203125,1.7343631982803345,10.537610054016113,0.0010254757944494486,27.83333396911621,31.79076385498047,0.8755163634107069,22.666667938232422,0.7129953855308644,1.4402711391448975,0.77118319272995,1.4379768371582031,-0.0036783218383789062,0.8606035113334656,0.8606035113334656,0.0,0.13268528878688812,0.005745529197156429,0.00018072951067040865,0.1494874805212021,,1.0,48,17342
145,0.15787620842456818,0.18552811443805695,0.9999999403953552,,,,,,,,,,,,,106.48804473876953,4.056971549987793,10.424127578735352,0.0026110161561518908,18.791667938232422,34.476234436035156,0.5450614964243435,15.0,0.43508231803792696,1.4125207662582397,0.5308853387832642,1.2536228895187378,0.21371054649353027,0.8581271171569824,0.8581271171569824,0.0,0.30287158489227295,0.006418606266379356,0.00018617480619660627,0.3081720471382141,,1.0,48,17769
146,0.16700635850429535,0.18709352612495422,1.0,,,,,,,,,,,,,94.05902862548828,3.858811855316162,10.466909408569336,0.002356674987822771,22.541667938232422,34.912872314453125,0.6456549243140943,17.75,0.508408469949,1.496405005455017,0.5565700531005859,1.2932052612304688,0.2627516984939575,0.8748924136161804,0.8748924136161804,0.0,0.27741295099258423,0.005883095320314169,0.00016850791495014357,0.28179827332496643,,1.0,48,17899
147,0.1724482774734497,0.2297912985086441,0.9999999403953552,,,,,,,,,,,,,97.10387420654297,3.541950225830078,10.498894691467285,0.0018922449089586735,22.875,35.36048126220703,0.6469086159746222,18.5625,0.5249504342744885,1.4199345111846924,0.5595917701721191,1.2990553379058838,0.16303634643554688,0.8231026530265808,0.8231026530265808,0.0,0.24738438427448273,0.00700425636023283,0.0001980814770679635,0.3166496753692627,,1.0,48,17927
148,0.1671232432126999,0.21077726781368256,0.9999999403953552,,,,,,,,,,,,,86.99492645263672,2.2616586685180664,10.517033576965332,0.0012250423897057772,21.27083396911621,37.451480865478516,0.5679570866593786,18.14583396911621,0.4845157933660577,1.450326919555664,0.6314845085144043,1.3511160612106323,0.12140822410583496,0.825957179069519,0.825957179069519,0.0,0.2944799065589905,0.005932033061981201,0.00015839248337614386,0.32754257321357727,,1.0,48,17932
149,0.1655379980802536,0.1921755075454712,1.0,,,,,,,,,,,,,79.67484283447266,1.900270700454712,10.527480125427246,0.0011858063517138362,15.0625,33.46441650390625,0.4501049642906736,11.5,0.34364860344184206,1.3952802419662476,0.5151653289794922,1.2449150085449219,0.21257466077804565,0.8165922164916992,0.8165922164916992,0.0,0.32436782121658325,0.007113378494977951,0.00021256544222194828,0.38146623969078064,,1.0,48,17943
150,0.1601416915655136,0.1786709427833557,0.9999999403953552,,,,,,,,,,,,,82.70960998535156,1.8646472692489624,10.546295166015625,0.0010824190685525537,19.041667938232422,31.243040084838867,0.6094691131346713,14.5625,0.46610380922583855,1.5183299779891968,0.6351685523986816,1.2305870056152344,0.35958176851272583,0.840457558631897,0.840457558631897,0.0,0.41708481311798096,0.006339884363114834,0.00020292149367891183,0.40034112334251404,,1.0,48,17955
151,0.16043464839458466,0.17402303218841553,1.0,,,,,,,,,,,,,91.835205078125,1.8449152708053589,10.544377326965332,0.0009766656439751387,23.979167938232422,30.847545623779297,0.7773444352076514,18.6875,0.6058018430982217,1.546109914779663,0.7239984273910522,1.376077651977539,0.20075476169586182,0.8205358386039734,0.8205358386039734,0.0,0.22466880083084106,0.0056478604674339294,0.0001830894598385583,0.30077219009399414,,1.0,48,18117
152,0.1643913835287094,0.18062534928321838,1.0,,,,,,,,,,,,,84.99382781982422,2.350754499435425,10.515052795410156,0.001320193987339735,20.104167938232422,32.96900177001953,0.6097900103974732,13.645833969116211,0.4138989120800771,1.9179456233978271,0.6637014150619507,1.268410563468933,0.5708734393119812,0.8123703002929688,0.8123703002929688,0.0,0.3846379220485687,0.0055310651659965515,0.00016776562429465447,0.3953361213207245,,1.0,48,18133
153,0.16285531222820282,0.19432342052459717,1.0,,,,,,,,,,,,,88.06300354003906,2.8683674335479736,10.495473861694336,0.0017100507393479347,24.375,36.0510139465332,0.6761252271403239,18.45833396911621,0.5120059588718218,1.6233625411987305,0.7283105850219727,1.4207751750946045,0.23429960012435913,0.8380105495452881,0.8380105495452881,0.0,0.47909411787986755,0.007138579618185759,0.00019801328269969775,0.458091139793396,,1.0,48,18150
154,0.16450493037700653,0.19009721279144287,1.0,,,,,,,,,,,,,76.56254577636719,1.6922791004180908,10.52754020690918,0.0011421025265008211,25.229167938232422,27.25375747680664,0.9257133791715029,19.02083396911621,0.6979160205092478,1.407412052154541,0.6815876960754395,1.208522081375122,0.2645512819290161,0.8250572085380554,0.8250572085380554,0.0,0.1736048012971878,0.003922382369637489,0.00014392079226272883,0.20365466177463531,,1.0,48,18363
155,0.16649244725704193,0.19600066542625427,1.0,,,,,,,,,,,,,82.00508880615234,1.7194427251815796,10.53615951538086,0.0010845528449863195,19.041667938232422,33.372188568115234,0.5705849316313506,15.0,0.44947606492421294,1.5263527631759644,0.6120864152908325,1.2254903316497803,0.3640281558036804,0.8028807640075684,0.8028807640075684,0.0,0.35579434037208557,0.0063932305201888084,0.00019157360642452296,0.39387935400009155,,1.0,48,18443
156,0.16136017441749573,0.18131664395332336,1.0,,,,,,,,,,,,,80.540283203125,1.9356083869934082,10.517133712768555,0.0011607232736423612,31.33333396911621,35.526634216308594,0.8819674211049491,22.70833396911621,0.6391918194237486,2.4320077896118164,0.8674020171165466,1.351941466331482,0.6984835267066956,0.8429338932037354,0.8429338932037354,0.0,0.40829670429229736,0.0077150315046310425,0.0002171619032494167,0.3714556396007538,,1.0,48,18865
157,0.16084490716457367,0.19366097450256348,1.0,,,,,,,,,,,,,84.29193878173828,3.0194122791290283,10.498991012573242,0.0018109185621142387,26.95833396911621,32.02379608154297,0.8418219342907797,21.104167938232422,0.659015186016805,1.6905505657196045,0.8295029401779175,1.4524216651916504,0.27532637119293213,0.7947595119476318,0.7947595119476318,0.0,0.30676746368408203,0.005252021364867687,0.00016400370992415453,0.3347189128398895,,1.0,48,18909
158,0.16602815687656403,0.1932162195444107,1.0,,,,,,,,,,,,,82.7480697631836,1.8072396516799927,10.531820297241211,0.0010658074170351028,25.95833396911621,35.582576751708984,0.7295237256974153,20.5,0.576124661720969,1.6367321014404297,0.6465274691581726,1.3260890245437622,0.36000531911849976,0.8096253275871277,0.8096253275871277,0.0,0.21119679510593414,0.006940142717212439,0.000195043286597525,0.3539470136165619,,1.0,48,19024
159,0.16649019718170166,0.1843554675579071,1.0,,,,,,,,,,,,,93.93612670898438,3.0979397296905518,10.483010292053223,0.001764751854352653,22.291667938232422,31.43391990661621,0.7091596592905002,18.64583396911621,0.5931755892544562,1.402125358581543,0.5483736991882324,1.2603611946105957,0.18596398830413818,0.8296307325363159,0.8296307325363159,0.0,0.2643688917160034,0.006333658006042242,0.00020149119240754385,0.31359216570854187,,1.0,48,19257
160,0.16603825986385345,0.19238820672035217,1.0,,,,,,,,,,,,,80.89828491210938,2.1509933471679688,10.529969215393066,0.0011590123176574707,23.125,28.77357292175293,0.8036888590391401,19.58333396911621,0.6806013982193057,1.4198014736175537,0.5944356918334961,1.2670022249221802,0.20334088802337646,0.8226566314697266,0.8226566314697266,0.0,0.3374622166156769,0.005680141504853964,0.0001974082787120842,0.3383040726184845,,1.0,48,19260
161,0.1602897346019745,0.1723693311214447,0.9999999403953552,,,,,,,,,,,,,84.19757080078125,1.8447333574295044,10.507878303527832,0.0012798343086615205,22.916667938232422,37.599403381347656,0.6094955204397202,16.27083396911621,0.43274181241025866,2.3639883995056152,0.7795239686965942,1.3410600423812866,0.6851149201393127,0.8205136656761169,0.8205136656761169,0.0,0.23629255592823029,0.006527171935886145,0.00017359775281402927,0.3481389582157135,,1.0,48,19308
162,0.15996034443378448,0.17593957483768463,1.0,,,,,,,,,,,,,81.59691619873047,1.592795491218567,10.53600788116455,0.0010052004363387823,18.104167938232422,38.05359649658203,0.47575445162196406,12.708333969116211,0.33395881429809354,1.448291540145874,0.5731917023658752,1.2531392574310303,0.25272542238235474,0.8478173017501831,0.8478173017501831,0.0,0.3717764914035797,0.006919582840055227,0.00018183781495813056,0.3836689293384552,,1.0,48,19338
163,0.16105671226978302,0.18768027424812317,1.0,,,,,,,,,,,,,80.89436340332031,1.7683076858520508,10.53439712524414,0.0010891964193433523,22.39583396911621,31.70624351501465,0.7063540640330669,17.291667938232422,0.5453710694106716,1.477063536643982,0.6326507329940796,1.259252905845642,0.27579033374786377,0.8136624097824097,0.8136624097824097,0.0,0.3770546019077301,0.006223948206752539,0.00019630039748613401,0.4097631871700287,,1.0,48,19352
164,0.16520904004573822,0.19202184677124023,0.9999999403953552,,,,,,,,,,,,,78.88555145263672,1.7757678031921387,10.536962509155273,0.0011920485412701964,21.729167938232422,33.309486389160156,0.6523417286548221,17.6875,0.5310048851562587,1.4260920286178589,0.6950339674949646,1.5017508268356323,-0.10628724098205566,0.8129879832267761,0.8129879832267761,0.0,0.2275935411453247,0.007615904789417982,0.00022864071508499765,0.28493714332580566,,1.0,48,19492
165,0.16937145590782166,0.20505356788635254,1.0,,,,,,,,,,,,,84.00106048583984,2.5554325580596924,10.519364356994629,0.0016034524887800217,21.125,30.822057723999023,0.6853857773648108,17.625,0.5718307373280375,1.3986520767211914,0.5591096878051758,1.269873857498169,0.1800767183303833,0.8272804021835327,0.8272804021835327,0.0,0.2778836190700531,0.0048604924231767654,0.00015769526048922038,0.304426372051239,,1.0,48,19529
166,0.16034069657325745,0.1761370748281479,0.9999999403953552,,,,,,,,,,,,,88.4890365600586,3.0595955848693848,10.499727249145508,0.0018888162449002266,30.041667938232422,35.97570037841797,0.8350544287917199,22.70833396911621,0.6312131167410695,2.303600788116455,0.9078487157821655,1.5873512029647827,0.5294091701507568,0.8113913536071777,0.8113913536071777,0.0,0.5338703989982605,0.007795860059559345,0.00021669793709059093,0.5304874181747437,,1.0,48,19651
167,0.16350680589675903,0.19139157235622406,1.0,,,,,,,,,,,,,80.12764739990234,1.7790489196777344,10.535720825195312,0.0010778973810374737,21.479167938232422,35.852264404296875,0.599102128948573,17.20833396911621,0.47997899854420384,1.5460233688354492,0.5850973129272461,1.292452335357666,0.3077993392944336,0.8023165464401245,0.8023165464401245,0.0,0.32752159237861633,0.008575208485126495,0.00023918178182650418,0.36197298765182495,,1.0,48,19735
168,0.15819315612316132,0.1820267140865326,1.0,,,,,,,,,,,,,78.53018188476562,1.691985011100769,10.535301208496094,0.0010853915009647608,20.8125,33.44554138183594,0.6222802542248677,16.416667938232422,0.4908477260362044,1.4544868469238281,0.5737797021865845,1.301135778427124,0.20258766412734985,0.7944566607475281,0.7944566607475281,0.0,0.6276049017906189,0.007171629928052425,0.00021442708443652288,0.6565691232681274,,1.0,48,19742
169,0.16036590933799744,0.18129751086235046,0.9999999403953552,,,,,,,,,,,,,93.3653793334961,3.438605308532715,10.457178115844727,0.0021326192654669285,24.6875,32.16904830932617,0.7674302253190534,18.104167938232422,0.5627822047615875,1.6599068641662598,0.7161153554916382,1.3862934112548828,0.30959707498550415,0.8126437067985535,0.8126437067985535,0.0,0.29173582792282104,0.0067546493373811245,0.00020997355191645938,0.31573760509490967,,1.0,48,19899
170,0.16360221803188324,0.18597830832004547,1.0,,,,,,,,,,,,,78.64945983886719,1.7593499422073364,10.531103134155273,0.0010527677368372679,21.479167938232422,31.472793579101562,0.6824677916634084,15.145833969116211,0.48123576721072925,1.6923679113388062,0.6547551155090332,1.2848336696624756,0.4333946108818054,0.8142299652099609,0.8142299652099609,0.0,0.25094544887542725,0.006081129424273968,0.00019321860981478774,0.2777450680732727,,1.0,48,20017
171,0.16453427076339722,0.20254845917224884,1.0,,,,,,,,,,,,,91.29559326171875,2.45208477973938,10.520358085632324,0.0012062722817063332,24.375,32.96262741088867,0.7394738195097086,20.75,0.6295007899415981,1.4395804405212402,0.6215027570724487,1.2912580966949463,0.19927406311035156,0.8165658712387085,0.8165658712387085,0.0,0.3242291808128357,0.006240688264369965,0.00018932617793735677,0.34321507811546326,,1.0,48,20092
172,0.16307123005390167,0.22419972717761993,1.0,,,,,,,,,,,,,93.05367279052734,3.156655788421631,10.47012710571289,0.0020058564841747284,21.875,28.07086181640625,0.7792778196578986,17.27083396911621,0.6152584155029235,1.402471899986267,0.6827639937400818,1.3178939819335938,0.12546104192733765,0.8153108358383179,0.8153108358383179,0.0,0.14975734055042267,0.005164195783436298,0.00018396997624698294,0.18703296780586243,,1.0,48,20132
173,0.16083058714866638,0.1936715841293335,1.0,,,,,,,,,,,,,80.65928649902344,1.6771401166915894,10.531316757202148,0.0010717092081904411,18.375,32.79801559448242,0.5602473095198093,15.291666984558105,0.4662375665943714,1.3570830821990967,0.5230113863945007,1.217218279838562,0.1961323618888855,0.8381687998771667,0.8381687998771667,0.0,0.2669612765312195,0.008425968699157238,0.0002569048323156991,0.3078680634498596,,1.0,48,20310
174,0.16297411918640137,0.21708756685256958,0.9999999403953552,,,,,,,,,,,,,86.87419128417969,3.0957508087158203,10.491924285888672,0.001982703572139144,19.291667938232422,32.38368225097656,0.5957218756892121,15.270833969116211,0.4715595294583928,1.5405123233795166,0.6156513094902039,1.274124026298523,0.3197759985923767,0.8323885798454285,0.8323885798454285,0.0,0.2705817222595215,0.007199965417385101,0.00022233312936315781,0.3140682280063629,,1.0,48,20540
175,0.16197383403778076,0.18303675949573517,1.0,,,,,,,,,,,,,84.22332763671875,2.5469582080841064,10.525381088256836,0.0013626771979033947,22.479167938232422,33.01685333251953,0.6808391976373914,17.479167938232422,0.5294013865253029,1.499222755432129,0.5722379684448242,1.317468285560608,0.2295733094215393,0.8413249254226685,0.8413249254226685,0.0,0.2732102870941162,0.007636456750333309,0.00023128965898452174,0.29447847604751587,,1.0,48,20647
176,0.1615445464849472,0.20912469923496246,0.9999999403953552,,,,,,,,,,,,,79.84627532958984,2.2778873443603516,10.531808853149414,0.001156961894594133,23.916667938232422,34.750980377197266,0.6882300203260927,19.916667938232422,0.5731253540567735,1.4207582473754883,0.5739947557449341,1.3310898542404175,0.09941667318344116,0.8547688722610474,0.8547688722610474,0.0,0.39394107460975647,0.007368280552327633,0.00021203086848859686,0.3375651240348816,,1.0,48,20688
177,0.16764673590660095,0.24437345564365387,1.0000001192092896,,,,,,,,,,,,,85.81427001953125,2.486955404281616,10.518876075744629,0.0013613009359687567,19.27083396911621,35.173763275146484,0.5478752390778181,15.166666984558105,0.4311926154049837,1.3899072408676147,0.5977609157562256,1.2971433401107788,0.12258338928222656,0.832152247428894,0.832152247428894,0.0,0.3294535279273987,0.006857596337795258,0.00019496339593242073,0.3560020327568054,,1.0,48,20861
178,0.157302588224411,0.17786218225955963,1.0,,,,,,,,,,,,,83.27466583251953,2.1724367141723633,10.517068862915039,0.0013479385524988174,21.52083396911621,35.708736419677734,0.6026769950680787,17.14583396911621,0.4801579580639042,1.5115617513656616,0.553284764289856,1.338500738143921,0.21676307916641235,0.8329199552536011,0.8329199552536011,0.0,0.2943017780780792,0.006773988716304302,0.00018970115981685652,0.2892133593559265,,1.0,48,20989
179,0.1598244309425354,0.1883789300918579,0.9999999403953552,,,,,,,,,,,,,89.6642074584961,2.7425620555877686,10.521934509277344,0.0015179947949945927,20.125,36.2408561706543,0.5553124876432393,16.95833396911621,0.4679341427416035,1.392009973526001,0.6386469602584839,1.3141947984695435,0.10702025890350342,0.8513163328170776,0.8513163328170776,0.0,0.5092540979385376,0.006615740712732077,0.00018254923889639285,0.42970094084739685,,1.0,48,21010
180,0.1584797352552414,0.17384250462055206,1.0,,,,,,,,,,,,,95.165771484375,3.7723538875579834,10.450568199157715,0.0024228780530393124,27.166667938232422,31.772289276123047,0.8550428234360126,20.416667938232422,0.6425935428943,1.9341952800750732,0.7709967494010925,1.3323309421539307,0.5330954790115356,0.805597186088562,0.805597186088562,0.0,0.28265127539634705,0.006968002766370773,0.00021931069252268634,0.310348778963089,,1.0,48,21072
181,0.1629701852798462,0.20403145253658295,1.0,,,,,,,,,,,,,101.6485366821289,4.399218559265137,10.44544792175293,0.0027096597477793694,27.291667938232422,42.829833984375,0.6372116208019096,19.854167938232422,0.46355930169703535,2.233693838119507,0.8199521899223328,1.3443603515625,0.6466435790061951,0.8912538290023804,0.8912538290023804,0.0,0.2524898052215576,0.007502238266170025,0.00017516384180137895,0.24155475199222565,,1.0,48,21147
182,0.1580134630203247,0.20511949062347412,1.0,,,,,,,,,,,,,81.447265625,1.6604083776474,10.54212474822998,0.001003093784675002,23.02083396911621,30.57666015625,0.7528890939673725,17.041667938232422,0.5573423600083938,1.523263692855835,0.6635698080062866,1.252650499343872,0.3253059387207031,0.8173707723617554,0.8173707723617554,0.0,0.5063212513923645,0.0060716429725289345,0.00019857116308702385,0.44505685567855835,,1.0,48,21191
183,0.16318459808826447,0.17588314414024353,1.0,,,,,,,,,,,,,78.29914855957031,1.5420145988464355,10.537004470825195,0.0010549472644925117,25.33333396911621,35.899654388427734,0.7056706922010288,18.27083396911621,0.5089417788355199,1.7371323108673096,0.7875900268554688,1.4299485683441162,0.33496445417404175,0.821681022644043,0.821681022644043,0.0,0.23672965168952942,0.007136677857488394,0.0001987951688415405,0.29997843503952026,,1.0,48,21275
184,0.16338656842708588,0.17789047956466675,1.0,,,,,,,,,,,,,89.76514434814453,2.578761339187622,10.486254692077637,0.0017528219614177942,22.8125,33.99488067626953,0.67105692208574,18.14583396911621,0.5337813695120653,1.401233196258545,0.6465305685997009,1.3082382678985596,0.12287968397140503,0.8617581129074097,0.8617581129074097,0.0,0.41835182905197144,0.00609530508518219,0.00017930067592924578,0.36001303791999817,,1.0,48,21310
185,0.16645923256874084,0.21751688420772552,0.9999999403953552,,,,,,,,,,,,,87.92119598388672,2.3433034420013428,10.486490249633789,0.0016124481335282326,17.041667938232422,47.50376510620117,0.35874352057244313,13.3125,0.2802409444269454,1.4316742420196533,0.5487988591194153,1.3107470273971558,0.15980833768844604,0.892235279083252,0.892235279083252,0.0,0.2602940499782562,0.008469403721392155,0.00017828910404627405,0.2374105304479599,,1.0,48,21857
