feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
863,0.3340027928352356,0.43343180418014526,1.0,1.264206051826477,0.6213938593864441,0.00537109375,0.003826851723715663,0.7124902009963989,0.07166306674480438,2.4055659770965576,718.06591796875,0.03342986851930618,0.2606050372123718,6.382568836212158,92.63636016845703,97.31310272216797,2.9010214805603027,10.506383895874023,0.0014989003539085388,39.395835876464844,77.61803436279297,0.5075603394856654,31.791667938232422,0.40959125279493275,3.347904920578003,0.7341217994689941,0.8247103095054626,0.8247103095054626,0.0,0.26095661520957947,0.03952822461724281,0.0005092659835650055,0.264716774225235,0.16327901184558868,2.0,48
1021,0.6046813726425171,0.7703503966331482,1.0,0.9849209189414978,0.5274862051010132,0.0107421875,0.005388378165662289,0.5016090273857117,0.07015683501958847,1.5916669368743896,294.8258056640625,0.05938481166958809,0.3526773154735565,6.500941276550293,60.90909194946289,75.98921203613281,1.7945066690444946,10.529386520385742,0.0011921771802008152,36.958335876464844,80.95330047607422,0.4565389632609545,29.83333396911621,0.3685252335604058,3.141991138458252,0.8277567625045776,0.8234508037567139,0.8234508037567139,0.0,0.4649944305419922,0.018285192549228668,0.00022587334227804748,0.4187799394130707,0.22004751861095428,2.0,48
1262,0.3299877643585205,0.40840625762939453,1.0,0.6456860303878784,0.747459888458252,0.0263671875,0.005533037707209587,0.20984557271003723,0.04951024800539017,1.1403694152832031,247.01638793945312,0.12187793850898743,0.4630333185195923,7.137818813323975,69.88888549804688,101.36421203613281,3.8449347019195557,10.502321243286133,0.0016863546334207058,44.22916793823242,83.82820129394531,0.5276168073541954,36.708335876464844,0.43789960067695255,3.2115612030029297,0.7163054943084717,0.8002793192863464,0.8002793192863464,0.0,0.21105358004570007,0.03524157404899597,0.0004204023646077845,0.2559237480163574,0.1549244076013565,2.0,48
1310,0.2831075191497803,0.34963592886924744,1.0,1.4561902284622192,0.6589696407318115,0.00537109375,0.0012521948665380478,0.23313592374324799,0.020904602482914925,0.4966697096824646,367.53668212890625,0.03342986851930618,0.2750915288925171,6.276314735412598,62.54545593261719,81.2821273803711,2.151437520980835,10.52794075012207,0.0013283552834764123,37.35416793823242,65.6910400390625,0.5686341380854042,28.916667938232422,0.44019196402790256,3.3522250652313232,0.775728166103363,0.8192472457885742,0.8192472457885742,0.0,0.3913203775882721,0.029660454019904137,0.0004515144530784063,0.41092434525489807,0.05342698097229004,2.0,48
1396,0.3447171151638031,0.4091061055660248,1.0,0.8003730773925781,0.7491769194602966,0.009765625,0.0017929354216903448,0.18359658122062683,0.023660199716687202,0.6408416032791138,366.76995849609375,0.05492175742983818,0.35106930136680603,6.839373588562012,72.94999694824219,88.547607421875,3.55527663230896,10.459451675415039,0.0024315654300153255,32.645835876464844,64.1201400756836,0.5091354422002243,25.5625,0.3986656917131013,3.1384153366088867,0.7740579843521118,0.8138939738273621,0.8138939738273621,0.0,0.5873163938522339,0.027032693848013878,0.0004215944290185604,0.6186136603355408,0.07431238889694214,2.0,48
1454,0.4149390161037445,0.5465508103370667,1.0,1.2120558023452759,0.536927342414856,0.00634765625,0.001789758913218975,0.28195586800575256,0.03339029848575592,1.188244104385376,844.7275390625,0.03844451159238815,0.2718278765678406,6.428088188171387,83.76923370361328,119.81504821777344,5.293776512145996,10.398449897766113,0.0030627422966063023,47.770835876464844,58.05567932128906,0.8228451794330962,36.9375,0.6362426626552721,3.626850128173828,0.8966612219810486,0.7884577512741089,0.7884577512741089,0.0,0.6580752730369568,0.035510677844285965,0.0006116658740938634,0.6946197152137756,0.07636303454637527,2.0,48
1555,0.36295706033706665,0.5784325003623962,1.0,1.5154674053192139,0.5873456001281738,0.0029296875,0.0009451768128201365,0.32262036204338074,0.023612746968865395,0.9463467597961426,1281.0050048828125,0.020013848319649696,0.18654046952724457,5.5963358879089355,65.16666412353516,86.61016082763672,3.188551187515259,10.503227233886719,0.0018294298788532615,37.833335876464844,69.12745666503906,0.5472982472697556,29.666667938232422,0.4291589675820467,3.428435802459717,0.704570472240448,0.8140103220939636,0.8140103220939636,0.0,0.31540170311927795,0.028368307277560234,0.0004103768407236025,0.33192574977874756,0.04032754525542259,2.0,48
1591,0.4742295742034912,0.6523661017417908,1.0000001192092896,1.49453866481781,0.4774061143398285,0.0107421875,0.012454911135137081,1.159438967704773,0.15841786563396454,3.091550588607788,233.9973907470703,0.05938481166958809,0.35262858867645264,6.2901082038879395,61.818180084228516,101.30614471435547,2.5292317867279053,10.499771118164062,0.0013625468127429485,43.458335876464844,80.77838897705078,0.5379945852031223,33.97916793823242,0.4206467641200355,3.561225414276123,0.8429014086723328,0.8058478236198425,0.8058478236198425,0.0,0.31196674704551697,0.03851981461048126,0.0004768579207076809,0.36376872658729553,0.516624391078949,2.0,48
1624,0.3701462745666504,0.4993637204170227,1.0,0.8264673948287964,0.6314593553543091,0.046875,0.015133862383663654,0.32285574078559875,0.09539303183555603,1.6864123344421387,107.74298095703125,0.189208984375,0.5470271110534668,7.36715030670166,71.875,120.21382141113281,3.358713150024414,10.507232666015625,0.001383087015710771,54.625,86.0843505859375,0.6345520367156939,43.75,0.5082224550354528,4.215776443481445,0.8429350852966309,0.8089877963066101,0.8089877963066101,0.0,0.25147926807403564,0.039585091173648834,0.00045984073643597816,0.1510949581861496,0.2860707938671112,2.0,48
1671,0.2671179473400116,0.40582913160324097,0.9999999403953552,1.1646008491516113,0.7703777551651001,0.00244140625,0.0015076777199283242,0.6175447702407837,0.04052663967013359,1.386940836906433,960.1329345703125,0.01712392456829548,0.15323947370052338,5.8321709632873535,78.19999694824219,86.46420288085938,3.5255448818206787,10.519404411315918,0.002084990032017231,46.0,67.99883270263672,0.6764822007224175,38.79166793823242,0.570475497751059,2.7693676948547363,0.6146405935287476,0.8958057165145874,0.8958057165145874,0.0,0.5062254071235657,0.02698090672492981,0.000396784851277539,0.3843192160129547,0.06432759016752243,2.0,48
