feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
863,0.3340027928352356,0.43343180418014526,1.0,1.264206051826477,0.6213938593864441,0.00537109375,0.003826851723715663,0.7124902009963989,0.07166306674480438,2.4055659770965576,718.06591796875,0.03342986851930618,0.2606050372123718,6.382568836212158,92.63636016845703,97.31310272216797,2.9010214805603027,10.506383895874023,0.0014989003539085388,37.395835876464844,72.16012573242188,0.5182340730662057,30.08333396911621,0.4168969172323748,3.1276588439941406,0.7333957552909851,0.8235912322998047,0.8235912322998047,0.0,0.2617124915122986,0.03427931293845177,0.0004750450832196855,0.2666667103767395,0.16327901184558868,1.8587749004364014,48
1021,0.6046813726425171,0.7703503966331482,1.0,0.9849209189414978,0.5274862051010132,0.0107421875,0.005388378165662289,0.5016090273857117,0.07015683501958847,1.5916669368743896,294.8258056640625,0.05938481166958809,0.3526773154735565,6.500941276550293,60.90909194946289,75.98921203613281,1.7945066690444946,10.529386520385742,0.0011921771802008152,23.604167938232422,51.5275993347168,0.45808786433697096,18.229167938232422,0.3537748346527905,1.972493052482605,0.8334053754806519,0.8220081329345703,0.8220081329345703,0.0,0.4537350833415985,0.007323653437197208,0.00014213069365414,0.4046344459056854,0.22004751861095428,1.2738124132156372,48
1262,0.3299877643585205,0.40840625762939453,1.0,0.6456860303878784,0.747459888458252,0.0263671875,0.005533037707209587,0.20984557271003723,0.04951024800539017,1.1403694152832031,247.01638793945312,0.12187793850898743,0.4630333185195923,7.137818813323975,69.88888549804688,101.36421203613281,3.8449347019195557,10.502321243286133,0.0016863546334207058,9.958333969116211,23.931324005126953,0.4161213129211557,7.875,0.3290666239369884,0.9286489486694336,0.724273145198822,0.7948516607284546,0.7948516607284546,0.0,0.22237399220466614,0.0028528771363198757,0.00011921100288962602,0.2586327791213989,0.1549244076013565,0.5635279417037964,48
1310,0.2831075191497803,0.34963592886924744,1.0,1.4561902284622192,0.6589696407318115,0.00537109375,0.0012521948665380478,0.23313592374324799,0.020904602482914925,0.4966697096824646,367.53668212890625,0.03342986851930618,0.2750915288925171,6.276314735412598,62.54545593261719,81.2821273803711,2.151437520980835,10.52794075012207,0.0013283552834764123,4.5,15.228373527526855,0.29550102569462033,1.875,0.12312542737275847,0.813605785369873,0.7692028880119324,0.8032211065292358,0.8032211065292358,0.0,0.2832001745700836,0.0015442738076671958,0.00010140766535977627,0.3467991054058075,0.05342698097229004,0.4719488024711609,48
1396,0.3447171151638031,0.4091061055660248,1.0,0.8003730773925781,0.7491769194602966,0.009765625,0.0017929354216903448,0.18359658122062683,0.023660199716687202,0.6408416032791138,366.76995849609375,0.05492175742983818,0.35106930136680603,6.839373588562012,72.94999694824219,88.547607421875,3.55527663230896,10.459451675415039,0.0024315654300153255,2.5,12.416593551635742,0.20134346731976413,0.5833333730697632,0.04698014557487986,0.6448283195495605,0.7701332569122314,0.7893878817558289,0.7893878817558289,0.0,0.46236753463745117,0.00093357905279845,7.518801740301643e-05,0.5319263935089111,0.07431238889694214,0.38938936591148376,48
1454,0.4149390161037445,0.5465508103370667,1.0,1.2120558023452759,0.536927342414856,0.00634765625,0.001789758913218975,0.28195586800575256,0.03339029848575592,1.188244104385376,844.7275390625,0.03844451159238815,0.2718278765678406,6.428088188171387,83.76923370361328,119.81504821777344,5.293776512145996,10.398449897766113,0.0030627422966063023,15.104166984558105,24.115779876708984,0.6263188275691021,10.229166984558105,0.4241690309255038,1.4272313117980957,0.8757631182670593,0.7824944257736206,0.7824944257736206,0.0,0.7026985287666321,0.005435029044747353,0.0002253723110046621,0.7772659659385681,0.07636303454637527,0.8074072599411011,48
1555,0.36295706033706665,0.5784325003623962,1.0,1.5154674053192139,0.5873456001281738,0.0029296875,0.0009451768128201365,0.32262036204338074,0.023612746968865395,0.9463467597961426,1281.0050048828125,0.020013848319649696,0.18654046952724457,5.5963358879089355,65.16666412353516,86.61016082763672,3.188551187515259,10.503227233886719,0.0018294298788532615,13.854166984558105,27.100627899169922,0.5112120291452853,9.479166984558105,0.3497766552246814,1.4176356792449951,0.7060974836349487,0.8028663396835327,0.8028663396835327,0.0,0.3301975727081299,0.00446478184312582,0.00016474828030147196,0.34540238976478577,0.04032754525542259,0.7891783714294434,48
1591,0.4742295742034912,0.6523661017417908,1.0000001192092896,1.49453866481781,0.4774061143398285,0.0107421875,0.012454911135137081,1.159438967704773,0.15841786563396454,3.091550588607788,233.9973907470703,0.05938481166958809,0.35262858867645264,6.2901082038879395,61.818180084228516,101.30614471435547,2.5292317867279053,10.499771118164062,0.0013625468127429485,52.145835876464844,108.5538558959961,0.4803683428953583,41.35416793823242,0.38095531101210917,4.775514125823975,0.8391141891479492,0.8157260417938232,0.8157260417938232,0.0,0.29245561361312866,0.07025011628866196,0.0006471452874921011,0.3478938341140747,0.516624391078949,2.7263455390930176,48
1624,0.3701462745666504,0.4993637204170227,1.0,0.8264673948287964,0.6314593553543091,0.046875,0.015133862383663654,0.32285574078559875,0.09539303183555603,1.6864123344421387,107.74298095703125,0.189208984375,0.5470271110534668,7.36715030670166,71.875,120.21382141113281,3.358713150024414,10.507232666015625,0.001383087015710771,26.979167938232422,39.076969146728516,0.6904109638090236,21.229167938232422,0.5432654680327748,1.8568991422653198,0.8342241048812866,0.8037281036376953,0.8037281036376953,0.0,0.25807371735572815,0.008317719213664532,0.00021285476824735612,0.1495780497789383,0.2860707938671112,0.8903566598892212,48
1671,0.2671179473400116,0.40582913160324097,0.9999999403953552,1.1646008491516113,0.7703777551651001,0.00244140625,0.0015076777199283242,0.6175447702407837,0.04052663967013359,1.386940836906433,960.1329345703125,0.01712392456829548,0.15323947370052338,5.8321709632873535,78.19999694824219,86.46420288085938,3.5255448818206787,10.519404411315918,0.002084990032017231,31.39583396911621,45.71171569824219,0.6868224804665403,27.0,0.5906582061441129,1.8732211589813232,0.5701897144317627,0.8995229601860046,0.8995229601860046,0.0,0.44547727704048157,0.012464812025427818,0.0002726830929949171,0.3486414849758148,0.06432759016752243,1.3353396654129028,48
1859,0.3780933916568756,0.47391173243522644,1.0,0.6502215266227722,0.756757378578186,0.06689453125,0.010488662868738174,0.15679402649402618,0.052882686257362366,0.7796804904937744,57.975379943847656,0.24553094804286957,0.5980756282806396,7.427116394042969,74.09488677978516,94.63825225830078,3.3610901832580566,10.437079429626465,0.002210977952927351,1.9791667461395264,10.214999198913574,0.193751042527004,0.9375,0.09177680593278369,0.46640142798423767,0.7945854663848877,0.8160562515258789,0.8160562515258789,0.0,0.1503310650587082,0.0007292155059985816,7.138674130902238e-05,0.1700262576341629,0.1464272141456604,0.3979327380657196,48
