setting,target,control,predictor,rho,p,ci_lo,ci_hi,n,k_controls,controls,n_boot,n_boot_valid,p_holm,q_bh
gemma_2_2b,collateral_ctilde,effect_only,coact_entropy,0.27669300501812816,1.1760279489639392e-06,0.16478166298624344,0.38509370130792253,300,1,effect_l2,10000,10000,1.411233538756727e-05,2.7930663787893553e-06
gemma_2_2b,collateral_ctilde,effect_only,coact_count,-0.10790381145429634,0.0623975453998696,-0.22462066259093058,0.007930603557812013,300,1,effect_l2,10000,10000,0.2495901815994784,0.07409708516234516
gemma_2_2b,collateral_ctilde,effect_only,logit_l2,-0.011654410924639171,0.8409438690235095,-0.12584014451468484,0.10403863350676575,300,1,effect_l2,10000,10000,1.0,0.8409438690235095
gemma_2_2b,collateral_ctilde,effect_only,logit_linf,-0.15349186008838336,0.007842448248618697,-0.2591077674881415,-0.04602272783525537,300,1,effect_l2,10000,10000,0.04705468949171218,0.010643322623125376
gemma_2_2b,collateral_ctilde,effect_only,logit_entropy,0.11677385347378337,0.043626823813606316,0.0012661105738041099,0.22875243725982433,300,1,effect_l2,10000,10000,0.2181341190680316,0.05526064349723467
gemma_2_2b,collateral_ctilde,effect_only,logit_top10_mass,-0.1753544989142025,0.0023417396321372967,-0.2818903534719071,-0.06211734897673811,300,1,effect_l2,10000,10000,0.016392177424961078,0.0034225425392775876
gemma_2_2b,kl_mean,none,crowding,0.4873054145046056,2.68355067668701e-19,0.38936500153800907,0.5728094474846507,300,0,,10000,10000,4.830391218036618e-18,2.5493731428526594e-18
gemma_2_2b,kl_mean,none,crowd_max,0.30665455245664613,5.946987367311525e-08,0.18953085892129107,0.4160836628664243,300,0,,10000,10000,8.325782314236135e-07,1.8832126663153161e-07
gemma_2_2b,kl_mean,none,dec_norm,-0.06380885204308286,0.27058735695194336,-0.1805815066742305,0.054539711338395885,300,0,,10000,10000,1.0,0.3427439854724616
gemma_2_2b,kl_mean,none,enc_norm,0.5144803831153679,1.130473361970904e-21,0.4170507158120068,0.5988722161800833,300,0,,10000,10000,2.1478993877447175e-20,2.1478993877447175e-20
gemma_2_2b,kl_mean,none,enc_dec_cos,-0.43097861431556334,5.33800432194833e-15,-0.5276054114133165,-0.32336361608943454,300,0,,10000,10000,9.074607347312161e-14,3.380736070567276e-14
gemma_2_2b,kl_mean,none,frequency,0.07406816257635315,0.20079128609700503,-0.046583305836991024,0.19305053009537598,300,0,,10000,10000,1.0,0.27250245970307824
gemma_2_2b,kl_mean,none,bin_entropy,0.07406816257635315,0.20079128609700503,-0.046583305836991024,0.19305053009537598,300,0,,10000,10000,1.0,0.27250245970307824
gemma_2_2b,kl_mean,none,act_entropy,0.05849842776030846,0.312563487279732,-0.060991408162302134,0.1781314377734926,300,0,,10000,10000,1.0,0.37116914114468175
gemma_2_2b,kl_mean,none,act_kurtosis,-0.003692485472060798,0.9492179059882804,-0.1212437060721116,0.11573444521533588,300,0,,10000,10000,1.0,0.9492179059882805
gemma_2_2b,kl_mean,none,act_mag,0.2241220458005089,9.016936296045027e-05,0.10557800536957053,0.33777743135490496,300,0,,10000,10000,0.0008115242666440524,0.00015574708147714138
gemma_2_2b,kl_mean,none,act_mean_firing,0.36980855342837143,3.7283039233876745e-11,0.2589257492537787,0.4731431963025995,300,0,,10000,10000,5.965286277420279e-10,1.7709443636091455e-10
gemma_2_2b,kl_mean,none,act_std,0.30056467294081046,1.1118656989223258e-07,0.1804748110413021,0.4113957942956687,300,0,,10000,10000,1.4454254085990236e-06,3.0179211827891706e-07
gemma_2_2b,kl_mean,none,act_max,0.2917334637051523,2.6864778326201664e-07,0.1754620101325515,0.39884487237382094,300,0,,10000,10000,3.2237733991442e-06,6.380384852472895e-07
gemma_2_2b,kl_mean,none,coact_entropy,0.004655607801820921,0.9359976306489783,-0.1145324198206766,0.1236429831165866,300,0,,10000,10000,1.0,0.9492179059882805
gemma_2_2b,kl_mean,none,coact_count,-0.01400750297976532,0.8090776645348191,-0.13173086745177207,0.10719922491006027,300,0,,10000,10000,1.0,0.9042632721271507
gemma_2_2b,kl_mean,none,logit_l2,0.3358823986933188,2.407274428889902e-09,0.22585203171592141,0.4391437011780166,300,0,,10000,10000,3.610911643334853e-08,9.147642829781628e-09
gemma_2_2b,kl_mean,none,logit_linf,0.2643384926499183,3.447236385510839e-06,0.14644284347074144,0.3758420749874196,300,0,,10000,10000,3.791960024061923e-05,7.277499036078439e-06
gemma_2_2b,kl_mean,none,logit_entropy,-0.2527404480295859,9.359207861602066e-06,-0.3581375497604531,-0.14239657855414956,300,0,,10000,10000,9.359207861602066e-05,1.7782494937043925e-05
gemma_2_2b,kl_mean,none,logit_top10_mass,0.12875031944799387,0.025747410589332415,0.011295966650692327,0.2430545292796754,300,0,,10000,10000,0.20597928471465932,0.04076673343310966
gemma_2_2b,kl_mean,primary,crowding,0.11986567602726172,0.038973602314380365,-0.0076489754696132655,0.23942254743836822,300,3,"effect_l2,act_max,frequency",10000,10000,0.5456304324013251,0.16563780983611656
gemma_2_2b,kl_mean,primary,crowd_max,0.025057670477065096,0.6671355619466427,-0.09517037735251696,0.14605995447499906,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.7088315345683078
gemma_2_2b,kl_mean,primary,dec_norm,-0.05845370912102858,0.3153864844767769,-0.17188258807661788,0.05622150891374373,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.44679751967543396
gemma_2_2b,kl_mean,primary,enc_norm,0.14268149095374189,0.013848703859585561,0.01650196006107794,0.2656987786234741,300,3,"effect_l2,act_max,frequency",10000,10000,0.22157926175336898,0.11771398280647727
gemma_2_2b,kl_mean,primary,enc_dec_cos,-0.09052198711089929,0.1195544163278566,-0.20957738356000674,0.026615312834595978,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.25405313469669527
gemma_2_2b,kl_mean,primary,bin_entropy,,,,,300,3,"effect_l2,act_max,frequency",10000,0,,
gemma_2_2b,kl_mean,primary,act_entropy,0.04561892803968333,0.43346565715827157,-0.06697025097514148,0.14617675911797168,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.5668397055146628
gemma_2_2b,kl_mean,primary,act_kurtosis,-0.03575501364353576,0.5393550232574404,-0.130636336295795,0.0594206359705941,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.6112690263584325
gemma_2_2b,kl_mean,primary,act_mag,0.09724050862760125,0.09438399589352671,0.006451025102521665,0.18514860389600155,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.25405313469669527
gemma_2_2b,kl_mean,primary,act_mean_firing,0.123142125399513,0.03389455491814838,0.021355551697143756,0.2255572115912649,300,3,"effect_l2,act_max,frequency",10000,10000,0.5084183237722256,0.16563780983611656
gemma_2_2b,kl_mean,primary,act_std,0.08309264581159766,0.1531694535067226,-0.021542914654425836,0.18759885614458263,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.2708640314186503
gemma_2_2b,kl_mean,primary,coact_entropy,0.09265273909681744,0.11106054784098135,-0.02299078098135731,0.20927556923967267,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.25405313469669527
gemma_2_2b,kl_mean,primary,coact_count,0.08186922819844575,0.15933178318744134,-0.03511546668698858,0.1933445928356892,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.2708640314186503
gemma_2_2b,kl_mean,primary,logit_l2,0.0637747523774067,0.2732735347138381,-0.07498795635219949,0.1938008929141697,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.4223318263759316
gemma_2_2b,kl_mean,primary,logit_linf,0.03661426948947816,0.5296444778664504,-0.08854800942848123,0.15881053226730185,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.6112690263584325
gemma_2_2b,kl_mean,primary,logit_entropy,-0.23674811558864348,3.7628053713259236e-05,-0.33661441938097436,-0.12773799165858532,300,3,"effect_l2,act_max,frequency",10000,10000,0.000639676913125407,0.000639676913125407
gemma_2_2b,kl_mean,primary,logit_top10_mass,0.10535888937000609,0.06981410457444123,-0.006895472473100721,0.21091866265517512,300,3,"effect_l2,act_max,frequency",10000,10000,0.907583359467736,0.23736795555310017
gemma_2_2b,kl_mean,robust,crowding,0.44979734874843996,3.007315474869126e-16,0.34591693849082505,0.5416563966409629,300,2,"frequency,act_max",10000,10000,4.811704759790601e-15,2.556218153638757e-15
gemma_2_2b,kl_mean,robust,crowd_max,0.2795240933051958,9.431869685164793e-07,0.16388365150941156,0.3932440002222209,300,2,"frequency,act_max",10000,10000,1.2261430590714231e-05,3.2068356929560294e-06
gemma_2_2b,kl_mean,robust,dec_norm,-0.0671859894510774,0.2475819785633729,-0.1873629997687608,0.057870343378233206,300,2,"frequency,act_max",10000,10000,0.7538202432032826,0.2805929090384893
gemma_2_2b,kl_mean,robust,enc_norm,0.4716411413885012,6.539388583867359e-18,0.3686257213661425,0.5654163790089087,300,2,"frequency,act_max",10000,10000,1.111696059257451e-16,1.111696059257451e-16
gemma_2_2b,kl_mean,robust,enc_dec_cos,-0.38095596575856894,9.959933266381306e-12,-0.4870194697839938,-0.2665428052369572,300,2,"frequency,act_max",10000,10000,1.493989989957196e-10,5.64396218428274e-11
gemma_2_2b,kl_mean,robust,bin_entropy,,,,,300,2,"frequency,act_max",10000,0,,
gemma_2_2b,kl_mean,robust,act_entropy,0.13214973491144522,0.022507874110351163,-0.018026847937625552,0.2465843843387577,300,2,"frequency,act_max",10000,10000,0.135047244662107,0.03188615498966415
gemma_2_2b,kl_mean,robust,act_kurtosis,-0.18810763526406887,0.0011032955802977292,-0.28890118249297525,-0.07816324763435666,300,2,"frequency,act_max",10000,10000,0.007723069062084104,0.0017050931695510362
gemma_2_2b,kl_mean,robust,act_mag,0.23910217467682113,3.03464418917248e-05,0.14169525916710304,0.32377005756323907,300,2,"frequency,act_max",10000,10000,0.00030346441891724804,6.44861890199152e-05
gemma_2_2b,kl_mean,robust,act_mean_firing,0.26263964542324075,4.312149499776285e-06,0.1503926819963249,0.36602994201680034,300,2,"frequency,act_max",10000,10000,5.174579399731542e-05,1.0611238464869862e-05
gemma_2_2b,kl_mean,robust,act_std,0.23742968242269216,3.460819701515394e-05,0.1230485529805094,0.3350799335332272,300,2,"frequency,act_max",10000,10000,0.00031147377313638547,6.537103880640188e-05
gemma_2_2b,kl_mean,robust,coact_entropy,-0.07639504845757869,0.18845506080082064,-0.19428634288261623,0.043173621687847955,300,2,"frequency,act_max",10000,10000,0.7538202432032826,0.2288382881152822
gemma_2_2b,kl_mean,robust,coact_count,0.008141303709196978,0.8886976356268237,-0.11232977626591635,0.1263587264358093,300,2,"frequency,act_max",10000,10000,1.0,0.9442412378535001
gemma_2_2b,kl_mean,robust,logit_l2,0.2904074874731229,3.3514701547423295e-07,0.1749372603898358,0.4001674718826038,300,2,"frequency,act_max",10000,10000,4.692058216639261e-06,1.42437481576549e-06
gemma_2_2b,kl_mean,robust,logit_linf,0.22627837406459927,8.114621146664786e-05,0.10364986261997791,0.3424285433837504,300,2,"frequency,act_max",10000,10000,0.0006491696917331829,0.00013794855949330137
gemma_2_2b,kl_mean,robust,logit_entropy,-0.2624881770145473,4.369333485534649e-06,-0.36612782582614867,-0.15227527692105822,300,2,"frequency,act_max",10000,10000,5.174579399731542e-05,1.0611238464869862e-05
gemma_2_2b,kl_mean,robust,logit_top10_mass,0.11217484802454325,0.05306283470008084,-0.006052316837544947,0.2272173709022132,300,2,"frequency,act_max",10000,10000,0.2653141735004042,0.06938986076164418
gemma_2_2b,kl_mean,effect_only,crowding,0.13914215065326857,0.016056098346210423,0.01560089964681111,0.25928159609804685,300,1,effect_l2,10000,10000,0.2087292785007355,0.043580838368285434
gemma_2_2b,kl_mean,effect_only,crowd_max,0.04607227597795129,0.42734171004016375,-0.07156936808905894,0.1680055827064645,300,1,effect_l2,10000,10000,1.0,0.46988976585289755
gemma_2_2b,kl_mean,effect_only,dec_norm,-0.06133479273918225,0.29045185265006024,-0.17056112220494457,0.05260248198757178,300,1,effect_l2,10000,10000,1.0,0.3449115750219465
gemma_2_2b,kl_mean,effect_only,enc_norm,0.16412797530849607,0.004434573958950167,0.02943452383331567,0.29438200411028126,300,1,effect_l2,10000,10000,0.062084035425302345,0.01404281753667553
gemma_2_2b,kl_mean,effect_only,enc_dec_cos,-0.11044646161512367,0.05643797351811975,-0.2314055021481693,0.011422210827454126,300,1,effect_l2,10000,10000,0.5617716373347637,0.09748377244038867
gemma_2_2b,kl_mean,effect_only,frequency,0.11293472829864772,0.05107014884861488,-0.004070789659912416,0.232073914483283,300,1,effect_l2,10000,10000,0.5617716373347637,0.09703328281236827
gemma_2_2b,kl_mean,effect_only,bin_entropy,0.11293472829864772,0.05107014884861488,-0.004070789659912416,0.232073914483283,300,1,effect_l2,10000,10000,0.5617716373347637,0.09703328281236827
gemma_2_2b,kl_mean,effect_only,act_entropy,0.10327958990646248,0.07455994369150726,-0.013968995628632555,0.2227867264631572,300,1,effect_l2,10000,10000,0.5617716373347637,0.10897222539527984
gemma_2_2b,kl_mean,effect_only,act_kurtosis,-0.0401036615874812,0.48967209929335487,-0.16223339415715482,0.07784179589153746,300,1,effect_l2,10000,10000,1.0,0.4896720992933549
gemma_2_2b,kl_mean,effect_only,act_mag,0.17352358395163126,0.0026055349295018904,0.05672995508922676,0.28911864585943775,300,1,effect_l2,10000,10000,0.039083023942528355,0.009901032732107183
gemma_2_2b,kl_mean,effect_only,act_mean_firing,0.20055131080424782,0.0004851172889149717,0.08313721140549582,0.31348229037812236,300,1,effect_l2,10000,10000,0.00873211120046949,0.004173129705121548
gemma_2_2b,kl_mean,effect_only,act_std,0.1958901083492864,0.0006589152165981391,0.07922430318446011,0.31020671177567105,300,1,effect_l2,10000,10000,0.011201558682168364,0.004173129705121548
gemma_2_2b,kl_mean,effect_only,act_max,0.1754356394159513,0.002330632932862349,0.06051752457751893,0.28716622138062337,300,1,effect_l2,10000,10000,0.037290126925797584,0.009901032732107183
gemma_2_2b,kl_mean,effect_only,coact_entropy,0.136096024326685,0.018551247442113353,0.019002305473115162,0.24979513639245857,300,1,effect_l2,10000,10000,0.22261496930536023,0.044059212675019215
gemma_2_2b,kl_mean,effect_only,coact_count,0.07779283446131519,0.1797376425052479,-0.03900479384542806,0.18995356076762537,300,1,effect_l2,10000,10000,1.0,0.22766768050664735
gemma_2_2b,kl_mean,effect_only,logit_l2,0.07938472056922538,0.17096739984786094,-0.05645025728234376,0.2106154902290693,300,1,effect_l2,10000,10000,1.0,0.22766768050664735
gemma_2_2b,kl_mean,effect_only,logit_linf,0.04431891600734083,0.44515872554485036,-0.0754713706329597,0.16392917223553943,300,1,effect_l2,10000,10000,1.0,0.46988976585289755
gemma_2_2b,kl_mean,effect_only,logit_entropy,-0.22544891199202208,8.396338265952154e-05,-0.32488788932380736,-0.11704859977137895,300,1,effect_l2,10000,10000,0.0015953042705309092,0.0015953042705309092
gemma_2_2b,kl_mean,effect_only,logit_top10_mass,0.10738833943443948,0.0636667703270285,0.00017909062112278346,0.21049947068921038,300,1,effect_l2,10000,10000,0.5617716373347637,0.1008057196844618
gemma_2_2b,kl_per_effect,none,crowding,0.21065789619884664,0.00023804457239169334,0.09475756063920478,0.32366547004198226,300,0,,10000,10000,0.003332624013483707,0.0007465457776166523
gemma_2_2b,kl_per_effect,none,crowd_max,0.12168025441174471,0.0351523378247218,0.007545398393148606,0.23836412950290364,300,0,,10000,10000,0.21091402694833078,0.047706744190693866
gemma_2_2b,kl_per_effect,none,dec_norm,-0.0650691551741711,0.2612180352757904,-0.1759807020445485,0.04584607687872819,300,0,,10000,10000,0.5879957862518426,0.27573014834666765
gemma_2_2b,kl_per_effect,none,enc_norm,0.23343814931277015,4.446990920748862e-05,0.12036706408075071,0.34244230684220567,300,0,,10000,10000,0.0007115185473198179,0.00021123206873557095
gemma_2_2b,kl_per_effect,none,enc_dec_cos,-0.16769210410028038,0.003579258715680421,-0.2818671960568059,-0.049742874461289645,300,0,,10000,10000,0.04295110458816505,0.008500739449741
gemma_2_2b,kl_per_effect,none,frequency,0.14101718377203187,0.014504497206866356,0.02140838712055475,0.25892869705899363,300,0,,10000,10000,0.14504497206866357,0.025053222448223708
gemma_2_2b,kl_per_effect,none,bin_entropy,0.14101718377203187,0.014504497206866356,0.02140838712055475,0.25892869705899363,300,0,,10000,10000,0.14504497206866357,0.025053222448223708
gemma_2_2b,kl_per_effect,none,act_entropy,0.13107523416926856,0.023170191992043572,0.01215361369306855,0.24809201348215568,300,0,,10000,10000,0.162191343944305,0.03386412675760214
gemma_2_2b,kl_per_effect,none,act_kurtosis,-0.07690263225146945,0.18404599509601624,-0.1924166171200459,0.04106123671137739,300,0,,10000,10000,0.5879957862518426,0.20569846510731227
gemma_2_2b,kl_per_effect,none,act_mag,0.2133348148312759,0.00019719320722516443,0.09586972958186517,0.329274717721078,300,0,,10000,10000,0.0029578981083774663,0.0007465457776166523
gemma_2_2b,kl_per_effect,none,act_mean_firing,0.2433102590028778,2.036348881199298e-05,0.13036104326627745,0.3541722658181938,300,0,,10000,10000,0.0003869062874278666,0.0001866788723555245
gemma_2_2b,kl_per_effect,none,act_std,0.23932932588139869,2.8014097669888666e-05,0.12431453364766917,0.3525135357224959,300,0,,10000,10000,0.000504253758057996,0.0001866788723555245
gemma_2_2b,kl_per_effect,none,act_max,0.20858098423315816,0.0002750431812271877,0.09120237111535644,0.31943612100642715,300,0,,10000,10000,0.00357556135595344,0.0007465457776166523
gemma_2_2b,kl_per_effect,none,coact_entropy,0.13621352861848868,0.018252768704855454,0.017346390192783407,0.253706173977705,300,0,,10000,10000,0.14602214963884363,0.028900217116021133
gemma_2_2b,kl_per_effect,none,coact_count,0.059899614339803606,0.30109439045847325,-0.059434062199160566,0.17706173171899428,300,0,,10000,10000,0.5879957862518426,0.30109439045847325
gemma_2_2b,kl_per_effect,none,logit_l2,0.14831320348003868,0.010100262883281377,0.02587636880100526,0.26695359087478604,300,0,,10000,10000,0.11110289171609515,0.021322777198038465
gemma_2_2b,kl_per_effect,none,logit_linf,0.08393071034122603,0.14699894656296064,-0.034921233749026476,0.1981725044502433,300,0,,10000,10000,0.5879957862518426,0.17456124904351578
gemma_2_2b,kl_per_effect,none,logit_entropy,-0.23868828721041133,2.94756114245565e-05,-0.34472163492076474,-0.1276533971457119,300,0,,10000,10000,0.000504253758057996,0.0001866788723555245
